Date,CHDVD.SW,ZURN.SW,ROP.SW,NOVN.SW,NESN.SW,HOLN.SW,SREN.SW,SLHN.SW,SIKA.SW,HBAN.SW,GIVN.SW
2020-05-19,84.07970428466797,210.1599578857422,286.31719970703125,62.39833068847656,87.95005798339844,30.19053077697754,42.25752258300781,244.2677001953125,157.6466522216797,63.23884201049805,3020.644287109375
2020-05-20,84.13743591308594,207.6103515625,285.7828063964844,62.51136016845703,87.51630401611328,30.19053077697754,42.29827880859375,244.87307739257807,161.12857055664062,62.12331771850586,3083.593017578125
2020-05-22,83.22823333740234,208.26597595214844,285.2072448730469,61.923622131347656,85.88141632080078,29.73921203613281,42.05370330810547,238.89503479003903,162.1822509765625,61.77711868286133,3043.696044921875
2020-05-25,84.71471405029297,213.3651428222656,286.9338073730469,62.6243896484375,86.59877014160156,30.609622955322266,42.85537338256836,243.81369018554688,164.42718505859375,63.46963882446289,3040.1494140625
2020-05-26,85.8115005493164,219.8484344482422,283.0285339355469,61.998966217041016,85.56446075439453,31.093191146850582,44.97503662109375,259.1750183105469,162.9611053466797,66.62388610839844,3033.056884765625
2020-05-27,85.1764907836914,223.9277801513672,273.039306640625,61.17010498046875,84.51345825195312,31.6573429107666,45.92617416381836,263.2612609863281,152.1031494140625,67.50862884521484,2953.262939453125
2020-05-28,86.99494171142578,228.88131713867188,280.5620422363281,62.82783889770508,85.78133392333984,32.181209564208984,45.654422760009766,260.3857116699219,153.66082763671875,67.20088195800781,3041.0361328125
2020-05-29,86.04242706298828,225.4575653076172,273.5325927734375,62.564109802246094,86.63214111328125,32.028076171875,44.241310119628906,255.31573486328125,150.72872924804688,65.50836944580078,3056.108154296875
2020-06-02,87.86083984375,236.3844146728516,275.3002624511719,62.23256301879883,85.84805297851562,32.93072891235352,47.47516632080078,266.8178100585937,157.60084533691406,68.77800750732422,3075.61376953125
2020-06-03,90.6173095703125,250.8078765869141,278.7944030761719,62.14966583251953,86.63214111328125,34.57485580444336,51.37482070922852,280.3630065917969,159.6624755859375,72.35538482666016,3111.077392578125
2020-06-04,89.99674987792969,249.642333984375,273.5736999511719,61.61468124389648,85.714599609375,34.5103759765625,51.619388580322266,278.0172424316406,158.05899047851562,73.00932312011719,3092.458984375
2020-06-05,91.85842895507812,255.3243103027344,273.08038330078125,62.5716438293457,85.58113861083984,35.17124557495117,52.89662551879883,287.62750244140625,158.01316833496094,76.62516784667969,3010.005126953125
2020-06-08,91.29559326171876,254.9600830078125,270.6961364746094,62.13460159301758,86.36521911621094,35.098716735839844,53.34501647949219,288.7625732421875,156.82200622558594,76.93289947509766,2925.778076171875
2020-06-09,91.00695037841795,248.6225128173828,273.9436950683594,63.400508880615234,87.88331604003906,34.5426139831543,52.65204620361328,281.1954345703125,157.875732421875,73.93252563476562,2959.468994140625
2020-06-10,90.1987762451172,247.82122802734372,272.9981994628906,63.06896209716797,87.79991149902344,34.1960563659668,52.16289520263672,279.0009460449219,159.02108764648438,73.66325378417969,2986.066650390625
2020-06-11,86.3743667602539,237.0400238037109,267.6130676269531,61.12489318847656,86.33185577392578,32.463287353515625,49.85299682617188,266.7421264648437,155.35595703125,69.85507202148438,3029.510498046875
2020-06-12,86.3887939453125,238.2055511474609,267.7363586425781,60.47687149047852,85.74795532226562,32.43910598754883,49.73070907592773,266.7421264648437,154.7603759765625,69.47042083740234,3009.11865234375
2020-06-15,86.99494171142578,240.24522399902344,269.5040283203125,60.89884185791016,86.03155517578125,32.705074310302734,50.3965072631836,267.42315673828125,158.10482788085938,70.12434387207031,3001.13916015625
2020-06-16,88.49583435058594,244.6159820556641,272.381591796875,62.26270294189453,87.26606750488281,33.809207916259766,51.29328536987305,272.1905212402344,164.93112182617188,72.04766845703125,2992.27294921875
2020-06-17,89.23184204101562,243.1590576171875,279.16436767578125,64.12387084960938,90.0186767578125,33.7689094543457,50.64108276367188,270.9040832519531,167.72579956054688,71.62452697753906,3032.17041015625
2020-06-18,89.5926513671875,242.21206665039065,277.4378662109375,64.53831481933594,89.11782836914062,33.56742477416992,50.70901870727539,268.9366149902344,168.87115478515625,69.62427520751953,3068.520751953125
2020-06-19,89.95343780517578,241.7749786376953,282.2474670410156,65.43498992919922,89.66834259033203,33.341758728027344,50.029632568359375,265.6070556640625,172.12396240234375,68.70108795166016,3081.81982421875
2020-06-22,89.10198974609375,240.53662109375,279.16436767578125,64.27457427978516,88.90095520019531,32.97102737426758,49.336669921875,262.27752685546875,169.0543975830078,68.23948669433594,3040.1494140625
2020-06-23,89.83794403076172,244.32460021972656,280.35650634765625,65.0657730102539,88.83422088623047,33.21280670166016,50.47803115844727,267.49884033203125,168.13812255859375,68.73954772949219,3054.335205078125
2020-06-24,88.59684753417969,238.5698089599609,273.1215515136719,63.60395431518555,87.3995361328125,32.48746490478516,48.92903900146485,261.2181091308594,165.8932342529297,66.27769470214844,3002.02587890625
2020-06-25,88.53913879394531,240.82801818847656,277.396728515625,63.74711227416992,87.7832260131836,32.543888092041016,49.391021728515625,264.6990051269531,167.3592529296875,66.16228485107422,3034.829833984375
2020-06-26,88.42366027832031,240.82801818847656,274.1903381347656,62.66959762573242,87.61639404296875,32.7614860534668,48.8067512512207,261.52081298828125,166.3513641357422,65.3929672241211,3049.015380859375
2020-06-29,88.65457916259766,241.9935302734375,272.5049133300781,62.82029342651367,87.51630401611328,33.26922607421875,49.25514602661133,263.18560791015625,168.04649353027344,67.0470199584961,3063.201171875
2020-06-30,88.7123031616211,243.45046997070312,269.9562072753906,62.104469299316406,87.36615753173828,33.454593658447266,49.635589599609375,265.6070556640625,167.08441162109375,67.97022247314453,3127.9228515625
2020-07-01,88.68343353271484,243.5233154296875,273.61480712890625,62.39833068847656,87.79991149902344,33.245052337646484,49.282318115234375,261.2181091308594,167.176025390625,66.43155670166016,3111.077392578125
2020-07-02,89.7947006225586,247.67550659179688,273.697021484375,62.5716438293457,88.21697235107422,34.34112548828125,50.749778747558594,267.1204833984375,170.01649475097656,67.97022247314453,3132.356201171875
2020-07-03,89.21743774414062,246.3643035888672,270.326171875,62.074317932128906,87.68313598632812,34.30083084106445,50.54597091674805,267.1204833984375,168.2755584716797,67.93175506591797,3105.758056640625
2020-07-06,90.4152374267578,249.13243103027344,273.3270568847656,62.89564895629883,88.40048217773438,34.760215759277344,51.42916488647461,270.75274658203125,171.6658172607422,69.43194580078125,3150.974609375
2020-07-07,89.92456817626953,246.5828399658203,272.2582397460937,62.61684036254883,87.79991149902344,34.56679153442383,51.03512191772461,267.5745544433594,170.8411407470703,68.8934097290039,3139.44873046875
2020-07-08,89.39058685302734,246.2185821533203,271.76495361328125,62.16474533081055,88.40048217773438,34.1074104309082,50.45085906982422,263.9422912597656,171.02439880371094,67.66249084472656,3137.675537109375
2020-07-09,88.75558471679688,244.1060943603516,273.7381286621094,61.71263885498047,88.06683349609375,33.680259704589844,49.622013092041016,260.9154357910156,171.43675231933594,66.7008285522461,3170.4794921875
2020-07-10,89.69366455078125,248.25827026367188,272.9981994628906,61.78799057006836,89.38475036621094,34.24441909790039,50.600318908691406,265.7584228515625,174.6437530517578,67.77788543701172,3211.26318359375
2020-07-13,90.47298431396484,249.13243103027344,276.98565673828125,61.923622131347656,89.66834259033203,34.47007369995117,50.57314300537109,265.9096984863281,176.8428192138672,68.16255187988281,3258.2529296875
2020-07-14,90.3431167602539,251.5363311767578,272.58709716796875,61.411231994628906,89.11782836914062,34.687679290771484,51.41557693481445,270.45001220703125,175.97235107421875,68.39334106445312,3269.779052734375
2020-07-15,91.82958984375,254.08595275878903,278.83551025390625,62.564109802246094,90.8027572631836,35.44526672363281,51.85037612915039,271.4337463378906,179.27096557617188,68.77800750732422,3291.057373046875
2020-07-16,91.31002044677734,254.3773193359375,279.32879638671875,62.096923828125,90.46910858154295,35.63063049316406,52.20365524291992,272.4175109863281,180.87448120117188,69.04727935791016,3297.263671875
2020-07-17,90.99250793457033,252.11907958984372,280.6853942871094,62.05924987792969,90.70265197753906,35.590335845947266,51.51069259643555,269.16363525390625,179.5916748046875,67.66249084472656,3307.01611328125
2020-07-20,91.52650451660156,254.3773193359375,281.8363647460937,62.3229866027832,90.5525131225586,35.944950103759766,51.76885223388672,270.52569580078125,183.21099853515625,68.08560943603516,3353.119384765625
2020-07-21,91.39568328857422,256.2712707519531,280.3975830078125,61.12489318847656,90.3856964111328,36.04166412353516,52.4890022277832,273.4768981933594,183.53170776367188,69.04727935791016,3322.974609375
2020-07-22,91.00325012207033,254.9600830078125,278.4655456542969,60.6577262878418,91.28653717041016,36.04972076416016,52.31235885620117,270.0716857910156,184.0814514160156,69.08575439453125,3369.964599609375
2020-07-23,91.19358825683594,255.03292846679688,269.7506408691406,60.092586517333984,92.8213348388672,36.15449905395508,50.42368698120117,265.8340759277344,188.2963714599609,67.50862884521484,3362.8720703125
2020-07-24,89.5831527709961,253.2846221923828,262.1867980957031,58.826690673828125,91.31990814208984,35.5419807434082,50.57314300537109,263.7153015136719,186.0056610107422,66.7008285522461,3340.706787109375
2020-07-27,90.03700256347656,255.4700164794922,263.6255798339844,58.67599105834961,92.15403747558594,35.79182434082031,50.50520324707031,262.12615966796875,190.4954376220703,66.20075988769531,3369.078369140625
2020-07-28,89.8174057006836,255.1785888671875,268.6407165527344,58.382118225097656,92.2874984741211,35.70317077636719,50.57314300537109,261.974853515625,190.4954376220703,66.77776336669922,3344.253173828125
2020-07-29,89.75885009765625,254.74154663085935,270.1206359863281,58.103309631347656,92.32086181640624,35.79182434082031,50.586727142333984,262.95855712890625,190.86196899414065,66.3930892944336,3347.799560546875
2020-07-30,87.70919799804688,245.05303955078125,264.2832946777344,57.538177490234375,91.68692016601562,34.85693359375,48.38554000854492,252.9699249267578,185.9140167236328,63.700443267822266,3314.10888671875
2020-07-31,86.94792175292969,244.90740966796875,259.884765625,56.86754989624024,90.16881561279295,34.66350555419922,48.752403259277344,251.9105224609375,183.71495056152344,63.31578063964844,3334.500732421875
2020-08-03,88.99755096435547,252.33761596679688,266.70867919921875,58.31428909301758,91.18644714355467,35.33243560791016,49.30949783325195,256.6021423339844,189.3958740234375,64.39283752441406,3420.500732421875
2020-08-04,88.6169204711914,251.6820526123047,263.9955749511719,58.08824157714844,91.05299377441406,35.16318893432617,48.752403259277344,256.4508361816406,186.830322265625,65.08523559570312,3351.345947265625
2020-08-05,88.32408905029297,250.2979736328125,260.8302001953125,57.22924041748047,89.93526458740234,35.30826187133789,48.41271209716797,255.0130615234375,186.830322265625,64.81597137451172,3351.345947265625
2020-08-06,87.98738861083984,249.4237823486328,259.0214538574219,57.274452209472656,89.5849380493164,35.06647491455078,47.80126953125,253.2726287841797,186.55545043945312,63.93123626708984,3326.521240234375
2020-08-07,88.07525634765625,250.07940673828125,258.3226318359375,56.8901596069336,89.81848907470703,35.05841827392578,47.69256210327149,253.72662353515625,187.83824157714844,63.58504486083984,3341.593505859375
2020-08-10,88.42658233642578,253.72169494628903,257.8704528808594,56.882625579833984,90.00199890136719,35.388851165771484,48.57576751708984,257.283203125,187.0135803222656,64.62362670898438,3329.180908203125
2020-08-11,89.5831527709961,255.03292846679688,257.2538452148437,57.42515563964844,90.15213775634766,35.76764678955078,49.75788497924805,261.1424560546875,188.47964477539065,66.27769470214844,3299.03662109375
2020-08-12,90.59333038330078,258.1653137207031,260.9535522460937,58.3369026184082,90.93621826171876,35.9368896484375,50.369327545166016,263.7153015136719,191.5033721923828,66.27769470214844,3370.850830078125
2020-08-13,90.300537109375,251.4635162353516,259.3092041015625,58.61570358276367,90.98626708984376,35.864356994628906,49.97528839111328,267.80157470703125,193.51919555664065,66.20075988769531,3393.01611328125
2020-08-14,89.53925323486328,250.6622009277344,255.445068359375,58.20880508422852,90.66929626464844,35.43721389770508,49.64918518066406,267.65020751953125,190.0373077392578,66.2392349243164,3322.08837890625
2020-08-17,89.83203125,247.0927581787109,259.0625915527344,58.6383056640625,91.06967163085938,35.34855651855469,49.37743377685547,267.0447998046875,192.96942138671875,66.35462951660156,3372.624267578125
2020-08-18,89.37818145751953,245.34445190429688,259.10369873046875,58.23894500732422,90.90284729003906,35.08259582519531,49.43178176879883,268.1799011230469,192.51129150390625,65.9314956665039,3346.0263671875
2020-08-19,90.50550842285156,247.74838256835935,265.2287902832031,59.0828857421875,92.47100830078124,35.2598991394043,49.90735626220703,271.7364501953125,194.16058349609372,66.47002410888672,3372.624267578125
2020-08-20,90.00772857666016,245.34445190429688,266.2564697265625,58.87189865112305,91.73696899414062,34.961700439453125,49.70353698730469,275.7470397949219,193.7940826416016,66.16228485107422,3347.799560546875
2020-08-21,89.90525817871094,244.6159820556641,263.3789367675781,59.16576385498047,91.75365447998048,34.90528869628906,49.58124542236328,277.10919189453125,194.802001953125,66.54695892333984,3358.4384765625
2020-08-24,90.76901245117188,248.4768218994141,264.4066162109375,59.248661041259766,92.37090301513672,35.477508544921875,50.49161911010742,282.3305053710937,197.0010681152344,68.35488891601562,3394.789306640625
2020-08-25,90.40299987792967,247.82122802734372,261.7345886230469,59.13563537597656,91.52011108398438,34.96976089477539,50.3965072631836,279.3036193847656,194.9852294921875,66.7008285522461,3358.4384765625
2020-08-26,90.7836456298828,248.7682342529297,264.571044921875,59.36167526245117,92.22075653076172,35.211544036865234,50.369327545166016,281.4981384277344,199.20013427734372,67.43168640136719,3416.06787109375
2020-08-27,90.271240234375,246.6556854248047,260.3780517578125,59.489776611328125,91.90380096435548,34.71992111206055,49.82582092285156,280.5900573730469,196.2680511474609,67.12395477294922,3367.304931640625
2020-08-28,90.13948822021484,247.45697021484372,257.74713134765625,58.902042388916016,90.8027572631836,34.65544891357422,49.98887634277344,281.80078125,196.2680511474609,67.20088195800781,3339.820068359375
2020-08-31,89.61243438720703,243.3047790527344,259.5558776855469,58.80408477783203,90.5525131225586,34.57485580444336,49.35025405883789,276.0496826171875,198.46713256835935,65.43143463134766,3360.212158203125
2020-09-01,90.22734832763672,245.4901123046875,261.44683837890625,59.51991653442383,90.61925506591795,34.72797775268555,49.79865264892578,279.5306396484375,197.9173583984375,66.3930892944336,3393.90283203125
2020-09-02,91.79381561279295,249.05958557128903,269.7506408691406,60.66524505615234,91.78702545166016,35.01005935668945,50.6954345703125,282.2547607421875,201.6741180419922,66.5854263305664,3464.830810546875
2020-09-03,90.03700256347656,246.3643035888672,263.1322937011719,59.6630859375,91.20313262939452,34.13964080810547,50.61390686035156,280.8170471191406,193.97732543945312,66.12382507324219,3385.03662109375
2020-09-04,89.70027923583984,243.81468200683597,260.8302001953125,59.36167526245117,90.35232543945312,33.90592193603516,49.93452453613281,278.849609375,195.2601318359375,66.16228485107422,3368.19140625
2020-09-07,91.2082061767578,247.52978515625,264.9410400390625,60.39399719238281,90.6859893798828,34.38142395019531,51.03512191772461,285.2816467285156,198.65036010742188,67.58555603027344,3425.8203125
2020-09-08,90.76901245117188,244.90740966796875,265.9276123046875,60.37891387939453,90.30228424072266,34.38948440551758,51.143821716308594,281.27105712890625,196.2680511474609,66.85468292236328,3416.06787109375
2020-09-09,91.9548568725586,248.6953582763672,270.5728759765625,61.12489318847656,91.77033996582033,35.018123626708984,53.26349639892578,287.93017578125,199.10855102539065,67.7009506225586,3506.500732421875
2020-09-10,92.24766540527344,248.4039764404297,269.2573547363281,61.079681396484375,91.48673248291016,35.11483383178711,52.10854721069336,284.82763671875,199.20013427734372,68.12408447265625,3493.20166015625
2020-09-11,92.96502685546876,249.13243103027344,270.7783508300781,61.63729095458984,91.73696899414062,35.52585983276367,52.10854721069336,285.7356872558594,200.48297119140625,68.35488891601562,3519.800048828125
2020-09-14,93.11141967773438,248.03970336914065,271.3127746582031,61.71263885498047,91.50342559814452,35.43721389770508,51.44275665283203,284.6006164550781,198.83364868164065,69.08575439453125,3513.593505859375
2020-09-15,93.71167755126952,249.13243103027344,275.7935485839844,62.58671569824219,91.453369140625,35.57421875,51.18458557128906,282.7088317871094,200.7578582763672,67.43168640136719,3555.263916015625
2020-09-16,94.03379821777344,251.2449493408203,277.19122314453125,61.99143981933594,91.97052764892578,35.61450958251953,51.27970123291016,283.7682189941406,201.6741180419922,65.2775650024414,3592.500732421875
2020-09-17,93.740966796875,248.4039764404297,276.98565673828125,62.01404571533203,91.25318908691406,35.42108917236328,50.600318908691406,281.1954345703125,203.96484375,63.777381896972656,3597.82080078125
2020-09-18,93.62384796142578,250.73504638671875,282.0830383300781,62.48875427246094,90.43573760986328,35.147071838378906,49.73070907592773,279.4549560546875,204.8811187744141,62.96958541870117,3610.233154296875
2020-09-21,91.14965057373048,241.41079711914065,277.8900451660156,61.47150802612305,90.43573760986328,33.59160232543945,47.284934997558594,267.80157470703125,198.92526245117188,60.00765609741211,3590.72802734375
2020-09-22,91.17891693115234,239.8081970214844,279.8221435546875,61.53932571411133,91.08635711669922,33.84950256347656,46.904483795166016,265.7584228515625,199.56668090820312,58.62286758422852,3554.377197265625
2020-09-23,91.2082061767578,239.15255737304688,274.8480224609375,61.268062591552734,90.9695816040039,33.82533264160156,46.91807174682617,265.9096984863281,204.5146026611328,57.96894836425781,3551.71728515625
2020-09-24,89.96379852294922,234.49041748046875,272.7926330566406,60.43166732788086,90.2689208984375,33.253108978271484,46.3066291809082,261.44512939453125,202.223876953125,56.81494522094727,3518.02685546875
2020-09-25,89.94917297363281,232.4507751464844,272.09381103515625,60.51455307006836,91.55345916748048,33.341758728027344,45.72236251831055,257.2074584960937,203.1401824951172,56.161014556884766,3494.97509765625
2020-09-28,90.8275909423828,237.7685089111328,269.66845703125,60.87623977661133,91.653564453125,34.00263214111328,47.39363861083984,265.3800354003906,203.5983123779297,58.392066955566406,3516.253662109375
2020-09-29,90.24197387695312,234.12620544433597,263.255615234375,60.6577262878418,91.50342559814452,33.680259704589844,46.5376205444336,262.5045471191406,205.52252197265625,58.930606842041016,3511.82080078125
2020-09-30,90.02238464355469,233.6163024902344,259.10369873046875,60.21315383911133,91.20313262939452,33.84144973754883,46.38815307617188,263.7153015136719,207.3550720214844,60.23846435546875,3519.800048828125
2020-10-01,90.15410614013672,234.3447265625,259.14483642578125,60.58237075805664,91.87042999267578,33.8011474609375,46.4017448425293,262.8072204589844,210.47044372558597,61.31551742553711,3578.3154296875
2020-10-02,89.6563720703125,236.67579650878903,261.3645935058594,60.5748291015625,92.0372543334961,33.63996124267578,46.80936813354492,263.9422912597656,211.38673400878903,61.54631805419922,3602.253662109375
2020-10-05,90.73973846435548,238.05984497070312,262.10455322265625,60.80842590332031,91.58683013916016,33.93815994262695,47.58386993408203,269.7690124511719,210.10394287109372,63.700443267822266,3612.89306640625
2020-10-06,90.68115997314452,238.93402099609372,260.2958068847656,60.0247688293457,90.23554229736328,34.40560531616211,48.11378479003906,272.6445007324219,208.6378631591797,64.93136596679688,3529.55224609375
2020-10-07,89.99311065673828,235.58311462402344,257.7060546875,59.376747131347656,89.83517456054688,34.671566009521484,47.16264724731445,268.4825439453125,214.3188323974609,64.16204833984375,3575.65576171875
2020-10-08,90.85685729980467,237.4771270751953,259.0625915527344,60.31110763549805,90.30228424072266,35.28407669067383,48.195308685302734,272.1148376464844,215.1435089111328,64.93136596679688,3538.41845703125
2020-10-09,90.97399139404295,234.4175567626953,263.7489013671875,60.778282165527344,90.63592529296876,35.05035400390625,47.89637756347656,269.6933288574219,214.96023559570312,63.6619758605957,3534.872314453125
2020-10-12,91.32533264160156,234.708984375,263.4200439453125,60.6049690246582,91.33659362792967,35.155128479003906,48.56217956542969,270.8283996582031,218.8086395263672,63.89277267456055,3583.63525390625
2020-10-13,90.68115997314452,230.99383544921875,263.4200439453125,60.37138748168945,91.41999816894533,34.760215759277344,47.80126953125,264.5476989746094,216.42630004882807,62.16179275512695,3609.346435546875
2020-10-14,90.57870483398438,229.0269775390625,262.72119140625,60.19807052612305,90.56920623779295,34.66350555419922,47.35287094116211,263.6395874023437,215.50999450683597,61.96944808959961,3577.428955078125
2020-10-15,88.19233703613281,222.54373168945312,253.55409240722656,58.72873306274414,89.25128173828125,34.09934616088867,45.55930709838867,256.3751220703125,212.3946685791016,60.62313079833984,3502.954345703125
2020-10-16,89.55386352539062,224.80194091796875,256.71942138671875,59.489776611328125,89.96862030029297,34.95363998413086,46.34739303588867,257.7372131347656,214.3188323974609,60.54619216918945,3518.02685546875
2020-10-19,89.30499267578125,228.22569274902344,256.0617370605469,59.218509674072266,89.48483276367188,34.671566009521484,46.65990829467773,258.1156005859375,210.6536865234375,61.007789611816406,3488.768798828125
2020-10-20,89.08540344238281,226.84161376953125,252.44419860839844,58.60062789916992,89.60161590576172,34.671566009521484,46.71425628662109,258.796630859375,210.74534606933597,61.62325286865234,3465.71728515625
2020-10-21,87.70919799804688,224.073486328125,245.94911193847656,57.553253173828125,88.86758422851562,34.1960563659668,45.912593841552734,254.71038818359372,209.27926635742188,59.89226531982422,3433.799560546875
2020-10-22,87.53353118896484,226.40457153320312,244.3870086669922,57.74162673950195,88.68408203125,33.8172721862793,45.84465026855469,253.72662353515625,214.5937042236328,59.89226531982422,3419.614013671875
2020-10-23,87.98738861083984,229.5369415283203,244.5103759765625,57.62860870361328,88.88426971435547,34.24441909790039,46.18434524536133,255.08872985839844,211.8448638916016,60.35386276245117,3434.6865234375
2020-10-26,87.0357666015625,227.93431091308597,246.4012908935547,57.51557540893555,89.0677719116211,33.075801849365234,45.19244384765625,250.09439086914065,211.20347595214844,59.08447265625,3408.97509765625
2020-10-27,85.95236206054688,225.31185913085935,247.26458740234372,55.87291717529297,88.33374786376953,32.43910598754883,44.32283401489258,242.52723693847656,211.5699920654297,57.238075256347656,3440.892822265625
2020-10-28,83.44892883300781,219.994140625,242.2082672119141,54.13984298706055,86.2984848022461,31.18184280395508,42.85537338256836,233.2952880859375,204.9727478027344,55.007022857666016,3361.9853515625
2020-10-29,83.28787231445312,219.26568603515625,241.63278198242188,53.58224105834961,85.9981918334961,31.334970474243164,43.14071273803711,231.176513671875,207.5383453369141,54.506961822509766,3335.38720703125
2020-10-30,83.24396514892578,221.45103454589844,242.3316345214844,53.86857986450195,85.9981918334961,31.713764190673828,44.66252517700195,233.2196502685547,206.8053131103516,55.23782730102539,3312.335693359375
2020-11-02,85.38142395019531,225.82177734375,249.4021759033203,55.096797943115234,87.16597747802734,33.0919189453125,46.3066291809082,240.5597686767578,208.36297607421875,56.35334777832031,3346.912841796875
2020-11-03,87.29930877685547,230.4110565185547,252.1153106689453,56.06883239746094,88.80085754394531,34.31695556640625,47.81485366821289,246.31085205078125,214.3188323974609,57.54581451416016,3369.964599609375
2020-11-04,89.40750122070312,233.9076995849609,265.6398620605469,58.05810928344727,90.46910858154295,34.1879997253418,48.58934783935547,254.02932739257807,219.7249298095703,58.7767333984375,3479.90283203125
2020-11-05,90.02238464355469,236.02020263671875,263.8310852050781,57.651214599609375,89.38475036621094,34.46201705932617,48.84751510620117,258.2669372558594,223.1151428222656,59.04600143432617,3479.016357421875
2020-11-06,90.7983169555664,234.7817840576172,263.66668701171875,57.553253173828125,88.83422088623047,34.57485580444336,48.65729141235352,258.49395751953125,223.5733184814453,59.19987106323242,3493.20166015625
2020-11-09,93.40424346923828,242.7220458984375,255.5272674560547,58.06563568115234,87.96673583984375,35.62257766723633,52.23083114624024,278.0172424316406,215.4183807373047,65.16217041015625,3317.655029296875
2020-11-10,94.04837799072266,248.33111572265625,250.96432495117188,58.26155090332031,87.13260650634766,37.3392333984375,54.065162658691406,287.3247985839844,210.74534606933597,67.20088195800781,3253.820068359375
2020-11-11,95.2196273803711,250.22512817382807,258.034912109375,59.43702697753906,88.66739654541016,37.20222091674805,53.35860824584961,285.88702392578125,216.9760589599609,66.20075988769531,3278.644775390625
2020-11-12,94.64862060546876,252.0462646484375,258.9803771972656,59.33153533935547,88.46720123291016,36.74282836914063,52.28518295288086,284.44927978515625,216.701171875,67.12395477294922,3283.078125
2020-11-13,94.79503631591795,254.74154663085935,257.4182434082031,59.07534408569336,88.46720123291016,36.85566711425781,53.11403274536133,286.568115234375,214.96023559570312,67.39321899414062,3275.985107421875
2020-11-16,96.33228302001952,262.2446594238281,257.3360290527344,59.53499221801758,87.64977264404297,37.782493591308594,54.83966064453125,298.1458435058594,213.3109130859375,69.62427520751953,3232.541748046875
2020-11-17,96.62509155273438,265.30419921875,254.00631713867188,59.376747131347656,88.01677703857422,37.71801376342773,55.967430114746094,302.5347595214844,211.66162109375,70.35513305664062,3221.90234375
2020-11-18,97.12283325195312,271.9331359863281,253.7185516357422,59.36921691894531,87.54967498779297,38.09681701660156,56.42941284179688,306.5453796386719,216.8844451904297,71.16293334960938,3231.6552734375
2020-11-19,96.03947448730467,266.4696960449219,251.29318237304688,59.602806091308594,86.84900665283203,37.29893112182617,55.206520080566406,301.929443359375,215.87652587890625,69.23960876464844,3232.541748046875
2020-11-20,96.34691619873048,268.0722961425781,250.5121307373047,59.987091064453125,86.48199462890625,37.53265380859375,55.61415481567383,303.5941772460937,217.892333984375,69.43194580078125,3246.727294921875
2020-11-23,96.9178695678711,273.1715393066406,248.41558837890625,59.97956466674805,84.63024139404297,37.830848693847656,56.86420822143555,307.983154296875,214.7769775390625,70.12434387207031,3197.96435546875
2020-11-24,97.92803955078124,275.2112121582031,247.1001434326172,60.48440933227539,84.89715576171875,38.975284576416016,58.12786483764648,314.7935791015625,209.1876373291016,71.73992156982422,3184.665283203125
2020-11-25,97.85486602783205,275.2840270996094,246.77127075195312,61.01940155029297,85.0306167602539,38.92692947387695,57.47565460205078,311.6153564453125,206.8053131103516,71.31680297851562,3174.912841796875
2020-11-26,97.6791534423828,271.4232177734375,249.19667053222656,61.23038482666016,85.39762878417969,38.82215881347656,57.13597106933594,309.3451538085937,208.9127655029297,70.81674194335938,3194.41796875
2020-11-27,97.76698303222656,271.2046813964844,248.70335388183597,61.079681396484375,85.33089447021484,38.7415657043457,56.891380310058594,309.572265625,211.29510498046875,70.27820587158203,3229.881591796875
2020-11-30,97.2253189086914,268.7279052734375,245.86688232421875,61.99143981933594,84.39668273925781,38.411128997802734,56.4022331237793,307.0750427246094,212.48626708984372,68.6626205444336,3283.96435546875
2020-12-01,97.53276824951172,271.8603210449219,246.31912231445312,61.31327438354492,83.77943420410156,39.08006286621094,57.13597106933594,314.49090576171875,211.8448638916016,69.85507202148438,3228.9951171875
2020-12-02,97.35707092285156,271.8603210449219,248.8266448974609,61.72771072387695,83.42909240722656,38.91887664794922,56.68757629394531,311.99371337890625,209.0043792724609,70.08587646484375,3195.3046875
2020-12-03,96.6836395263672,265.886962890625,246.4012908935547,60.97419357299805,82.83687591552734,38.87051773071289,56.34788131713867,308.8912048339844,204.8811187744141,69.08575439453125,3148.314697265625
2020-12-04,96.81539154052734,265.15850830078125,248.4978179931641,61.18517303466797,82.57828521728516,39.15259552001953,56.52452087402344,309.4965515136719,204.5146026611328,69.23960876464844,3139.44873046875
2020-12-07,96.72754669189452,263.55584716796875,250.3065643310547,61.26052474975586,82.695068359375,38.7979850769043,56.0897216796875,308.13446044921875,204.9727478027344,68.54721069335938,3155.407470703125
2020-12-08,96.65433502197266,262.5360107421875,250.34767150878903,61.18517303466797,82.90361022949219,38.69320297241211,55.53263092041016,304.577880859375,207.81321716308597,67.58555603027344,3228.9951171875
2020-12-09,96.84468841552734,264.9399719238281,251.7864532470703,61.25299835205078,83.42909240722656,38.33053588867188,55.76362228393555,305.4859924316406,208.36297607421875,68.54721069335938,3203.283935546875
2020-12-10,96.9178695678711,266.3968505859375,251.49871826171875,61.26052474975586,83.3290023803711,37.55683135986328,55.464691162109375,304.9562683105469,209.82904052734372,68.00868225097656,3207.716796875
2020-12-11,96.63972473144533,260.5692443847656,251.29318237304688,61.45643615722656,83.92957305908203,37.17804336547852,54.32332611083984,298.9782409667969,211.47836303710935,67.12395477294922,3213.9228515625
