Date,Close,High,Low,Open,Volume
2010-01-04,194.11715698242188,194.2145475404017,192.99705410080043,193.58145689660122,64564
2010-01-05,194.2632598876953,194.31196260009156,191.9256783124867,194.11716661248772,148559
2010-01-06,192.85098266601562,194.31197495893997,192.36398523504084,194.31197495893997,66028
2010-01-07,191.7309112548828,193.24059153309202,191.24391378140024,192.51009532286815,112875
2010-01-08,191.2926025390625,192.8510004063313,189.92901555168993,192.55879894847047,109274
2010-01-11,191.0004425048828,192.51012300013952,189.49074714764052,192.120530910135,87745
2010-01-12,190.46473693847656,192.31532160751811,190.2212381734982,191.5361225871903,85134
2010-01-13,191.14651489257812,191.14651489257812,189.49072639838954,190.17251991223378,103108
2010-01-14,189.6367950439453,191.82828346478132,189.53940447576403,191.82828346478132,100039
2010-01-15,189.34461975097656,191.68221663971974,189.10112100393982,190.85431495500117,114106
2010-01-18,189.73419189453125,190.90298269372926,189.39328776635705,190.17248658648282,79365
2010-01-19,191.48744201660156,191.6335353363585,189.53945182258522,189.88034118934664,70744
2010-01-20,190.22120666503906,193.0457859261275,189.78291193307467,191.73090173023434,101147
2010-01-21,190.3673095703125,192.02309800913406,189.9777175359957,190.65951102704182,102470
2010-01-22,190.17250061035156,192.36398909369748,189.39330173276542,190.70820076756596,107322
2010-01-25,189.4420166015625,189.68551533755422,188.2732256411989,189.00372184917407,112809
2010-01-26,188.22450256347656,188.9549986924422,187.49400643451094,188.46800127313176,107803
2010-01-27,188.95504760742188,189.6855439254918,187.25055619859202,187.8836470627917,125669
2010-01-28,189.1985321044922,191.3900208933473,188.8089400423784,189.734232336387,126379
2010-01-29,188.80897521972656,190.41606135284567,188.71156975505806,189.8316582888093,152517
2010-02-01,190.07508850097656,190.51339807183598,188.17580152118617,188.6627989448238,79521
2010-02-02,189.6367950439453,190.7081953278135,188.12710004830635,190.7081953278135,98919
2010-02-03,188.4193115234375,190.41600405239367,187.98101678829659,189.88030388189577,86595
2010-02-04,185.9843292236328,190.12380768308884,185.9843292236328,188.22452053879388,141818
2010-02-05,185.30255126953125,187.44533732626954,185.05905251622042,185.05905251622042,176029
2010-02-08,188.02972412109375,189.00371905063895,185.0590366135843,185.0590366135843,129378
2010-02-09,187.98101806640625,189.39330771678837,187.1531164461911,187.29922460022001,96941
2010-02-10,187.15309143066406,189.68548380884798,186.76349946262695,189.3932824018297,166756
2010-02-11,187.0070037841797,188.6627919911225,185.64341699304595,188.6627919911225,129377
2010-02-12,188.61410522460938,188.80891609294002,186.03302470103725,187.00701959475995,157126
2010-02-15,189.4420166015625,190.1725128095377,188.71152039358734,189.4420166015625,90450
2010-02-16,189.0037078857422,192.31528450577986,188.41930501774388,191.34128963377086,168507
2010-02-17,190.3673095703125,191.34130451808795,189.1498158855932,190.65951102704182,136456
2010-02-18,184.37721252441406,189.3932796339952,181.45522822089555,186.03300065734507,578224
2010-02-19,185.01034545898438,185.05904818090247,181.7474711582484,184.08505319047669,434244
2010-02-22,183.744140625,185.546037219961,183.6467500475864,185.05903974694272,150622
2010-02-23,181.4065399169922,185.05902058646183,181.26044663500616,185.05902058646183,173766
2010-02-24,180.96823120117188,180.96823120117188,178.53324427667275,180.189032412936,235863
2010-02-25,178.4845428466797,179.94553501186397,177.8027494753232,179.21503892927183,231255
2010-02-26,179.7507781982422,180.2864784146066,177.9975842455879,178.43587901825543,148387
2010-03-01,181.06564331054688,181.26045417727687,178.48456280818198,179.36115226053695,133103
2010-03-02,179.3125,181.6500822449532,179.02029850388448,181.6500822449532,188421
2010-03-03,182.23448181152344,182.6727766164649,179.21509117839767,179.21509117839767,129534
2010-03-04,181.26046752929688,182.28315034504976,180.52997131119704,182.28315034504976,116909
2010-03-05,182.81884765625,183.2084545502725,180.8221550525868,182.1370541691898,103634
2010-03-08,183.5980682373047,184.23115907953581,182.57537045509773,183.35456947306423,106651
2010-03-09,185.05905151367188,185.15645695926227,183.15976422053367,184.5233512868933,171812
2010-03-10,185.59474182128906,185.98433385886014,184.81554288416334,185.54603910109677,121010
2010-03-11,185.49734497070312,186.42263724926948,185.10775291509128,185.59475041559824,111867
2010-03-12,185.44862365722656,186.47132127816366,185.0590316406709,185.10773435823603,99035
2010-03-15,186.13043212890625,187.29922304149628,185.54602924161983,185.9356212584889,119263
2010-03-16,186.32522583007812,186.90961384814528,185.39993365498486,186.90961384814528,110437
2010-03-17,187.29920959472656,187.7375042977335,185.59471863482497,186.52001075494664,116675
