Date,Close,High,Low,Open,Volume
2017-04-07,33.054656982421875,33.43901345896167,32.13220085224494,33.054656982421875,21372143
2017-04-10,33.054656982421875,33.515883581306745,32.90091380532452,33.24683522069177,1836625
2017-04-11,33.32370376586914,33.66962516486438,32.93934730752044,33.208398587808766,1188281
2017-04-12,34.51521301269531,34.51521301269531,33.439013697736314,33.439013697736314,1369019
2017-04-13,34.43833541870117,34.78425679094888,34.32303024955649,34.39990036231961,670789
2017-04-18,34.16928482055664,34.74581942518108,33.93867156518819,34.668946385120506,470251
2017-04-19,34.0924186706543,34.28459691103546,33.90024043027314,34.28459691103546,572665
2017-04-20,33.70805740356445,34.130851818294694,33.63118729128995,34.130851818294694,732051
2017-04-21,34.01554489135742,34.1308529961553,33.74649655670493,33.823366671632236,404298
2017-04-24,33.63119125366211,34.05398278579815,33.246834782191684,34.05398278579815,738819
2017-04-25,33.24683380126953,33.78493343193334,33.24683380126953,33.70806038046304,616875
2017-04-26,33.43901062011719,33.82336706402658,33.32370251398159,33.32370251398159,634449
2017-04-27,33.43901062011719,33.78493200611703,33.400575562207635,33.78493200611703,426892
2017-04-28,33.43901062011719,33.631188842071886,33.36214050429809,33.631188842071886,310303
2017-05-02,33.8233642578125,33.93867235438137,33.439007845791906,33.669621106522925,612456
2017-05-03,33.8233642578125,33.97710740910208,33.669621106522925,33.70805616124364,416741
2017-05-04,33.86180114746094,33.9771092502782,33.74649597705054,33.82336609065747,610379
2017-05-05,33.8233642578125,34.0155424638228,33.784929203091785,33.90023436725394,339569
2017-05-08,33.8233642578125,34.130850560391664,33.74649414837106,34.05397751854352,555207
2017-05-09,34.592079162597656,34.89956548367239,33.82336629231771,33.82336629231771,673497
2017-05-10,34.36146545410156,34.66894883888672,34.32303039755428,34.59207872579214,322464
2017-05-11,34.323028564453125,34.66894698731099,34.323028564453125,34.43833372793685,437925
2017-05-12,34.55364990234375,34.6689550927854,34.399906716014165,34.43834177949472,449114
2017-05-15,34.51521301269531,34.66895325848326,34.51521301269531,34.59208313558929,289832
2017-05-16,34.55364990234375,34.5920849658243,34.399906716014165,34.47677684297527,398988
2017-05-17,34.399898529052734,34.6305117874589,34.28459043364631,34.515206624459154,388337
2017-05-18,34.13085174560547,34.630513339139256,34.015543645032466,34.399900070400065,339454
2017-05-19,34.05398178100586,34.59208141166879,34.01554672147431,34.32303306254086,294613
2017-05-22,34.28459167480469,34.39989977438545,33.938673240875964,34.246156619080026,178284
2017-05-23,34.51521301269531,34.70739125233747,34.28459677919894,34.28459677919894,289285
2017-05-24,34.13085174560547,34.668948395194654,34.13085174560547,34.668948395194654,295695
2017-05-26,34.63051223754883,34.63051223754883,34.284590879240326,34.59207718271605,219075
2017-05-29,34.976436614990234,35.24548495445045,34.399901945512376,34.51521005237073,233698
2017-05-30,35.245479583740234,35.437657777615385,34.89956118069018,35.053301389865084,301392
2017-05-31,34.86112976074219,35.36079433187278,34.66895153067766,35.36079433187278,206495
2017-06-01,34.55364990234375,35.24548984221581,34.55364990234375,34.89957133848347,265536
2017-06-02,34.51521301269531,35.0148746763206,34.43833995739411,34.86113149812543,166715
2017-06-06,34.323028564453125,34.74582002870683,34.28459057755186,34.74582002870683,131634
2017-06-07,34.47677230834961,34.55364535760721,34.24615902539079,34.24615902539079,87525
2017-06-08,34.43833541870117,34.74582173456732,34.32303024955649,34.515208463871126,103034
2017-06-09,34.323028564453125,34.59207687832184,34.207720468562705,34.323028564453125,92618
2017-06-12,34.55364990234375,34.5920849658243,34.32303658905306,34.361471652533616,136114
2017-06-13,34.70738983154297,34.93800312319165,34.47677360748719,34.59208171951508,172031
2017-06-14,35.16861343383789,35.552969864808794,34.74582194625126,34.78425700286698,237783
2017-06-15,35.629844665527344,35.8220229062959,35.09174793730118,35.09174793730118,298825
2017-06-16,36.3601188659668,36.3985539237269,35.36079270216948,35.860457250271615,643987
2017-06-19,35.975765228271484,36.93665640922109,35.975765228271484,36.43699475457159,258370
2017-06-20,36.091068267822266,36.51385974150572,35.783581960194255,35.783581960194255,138694
2017-06-21,35.745147705078125,36.12950413201445,35.39922633435407,36.09106907580218,142833
2017-06-22,35.89889144897461,36.321682939032236,35.55297007259769,35.86045639213425,135320
2017-06-23,35.78358459472656,36.206376099537636,35.476101196867134,35.74514953654501,113144
2017-06-26,35.86045837402344,36.16794177814673,35.399228869227954,35.86045837402344,121459
2017-06-27,35.591407775878906,35.898894118278974,35.32235942558415,35.476102596784195,161539
2017-06-28,35.822021484375,35.822021484375,35.01487349166748,35.476103010648295,126510
2017-06-29,35.32236099243164,36.0910739501237,34.822696396968915,36.01420089491016,169861
2017-06-30,34.592079162597656,35.28392191881237,34.592079162597656,35.24548392937286,163446
2017-07-03,34.89956283569336,35.39922440401973,34.6689466461817,34.86112484917031,93460
2017-07-04,34.592079162597656,35.01487065477025,34.36146588799505,34.976435597737634,141368
2017-07-05,35.16861343383789,35.36079164932334,34.32303045866464,34.74582194625126,163410
2017-07-06,34.592079162597656,35.32235697584498,34.43833600206029,35.130178758275,148185
2017-07-07,34.822696685791016,34.97643986508603,34.39990514203516,34.55364832133017,129361
2017-07-10,34.55364990234375,35.13018465177416,34.43834177949472,35.13018465177416,100565
2017-07-11,34.51521301269531,34.74582631378446,34.092418539556775,34.59208313558929,126631
2017-07-12,34.43833541870117,34.59207857663424,34.207722148004976,34.36146530593805,110916
2017-07-13,34.51521301269531,34.66895325848326,34.28459677919894,34.5536480741423,127541
2017-07-14,34.668949127197266,34.899565333212514,34.4767709104558,34.82269228707181,41320
2017-07-17,34.63051223754883,34.97643359585733,34.55364212788326,34.82269044411947,66638
2017-07-18,34.43833541870117,34.97643500526351,34.28459226076809,34.74582173456732,89712
2017-07-19,34.51521301269531,34.78426137523145,34.43833995739411,34.78426137523145,51407
2017-07-20,34.70738983154297,34.86113007103736,34.47677360748719,34.74582489141657,92806
2017-07-21,34.24616241455078,34.97644032653124,34.05398417099841,34.78426208297887,126466
2017-07-24,34.207725524902344,34.59208199147428,34.05398235179214,34.399903758188316,86060
2017-07-25,34.0924186706543,34.207726787845885,33.82337030708357,34.207726787845885,148374
2017-07-26,33.900238037109375,34.207724372975335,33.900238037109375,34.169289314093845,110801
2017-07-27,33.8233642578125,34.28459077927454,33.8233642578125,34.05397751854352,122941
2017-07-28,34.05398178100586,34.43833824113551,33.938676602411206,33.938676602411206,121386
2017-07-31,34.55364990234375,34.707393088673335,34.053985279874446,34.20772846620403,109030
2017-08-02,34.63051223754883,35.207046857260764,34.47676908581097,34.59207718271605,204909
2017-08-03,34.592079162597656,34.74582232313502,34.51520904853242,34.592079162597656,94999
2017-08-04,34.592079162597656,34.784257380167645,34.43833600206029,34.784257380167645,71181
2017-08-07,34.28459167480469,34.630513041140205,34.13085145190605,34.59207798541554,91436
2017-08-08,34.976436614990234,35.207049896299985,34.592080168671664,34.976436614990234,144630
2017-08-09,34.89956283569336,35.207046201031126,34.59207653794893,34.59207653794893,137611
2017-08-10,35.245479583740234,35.39922272532166,34.630509949821054,35.053301389865084,195591
2017-08-11,35.053306579589844,35.32235785029265,34.592080018966406,34.63051507695054,151576
2017-08-14,35.20704650878906,35.476097754768986,35.05330335857292,35.360789659005206,53783
2017-08-15,35.20704650878906,35.70671101388985,35.20704650878906,35.20704650878906,99900
2017-08-16,35.36079406738281,35.822020643124986,35.36079406738281,35.668280406148966,86374
2017-08-17,35.36079406738281,35.898893694020046,35.47610217752188,35.822020643124986,83607
2017-08-18,35.70671463012695,35.860457795913604,35.20705007442208,35.399228298553645,116553
2017-08-21,35.36079406738281,35.898893694020046,35.2839239488948,35.5914073552539,71046
2017-08-22,35.822021484375,35.86045947692874,35.32235983765469,35.51453807079491,106788
2017-08-23,36.014198303222656,36.360119695772006,35.514536676124266,35.66827984308031,99661
2017-08-24,35.89889144897461,36.360117995872585,35.74514828920633,35.93732650581496,91061
2017-08-25,36.014198303222656,36.28324957849749,35.74514996035483,35.822020077629354,41063
2017-08-28,35.629844665527344,36.12950926448848,35.591409603855084,36.052639141143956,50516
2017-08-29,35.51453399658203,35.62983916379413,35.168612630132166,35.36079084122578,66201
2017-08-30,35.668277740478516,35.97576112385783,35.05330510890622,35.62983975170012,57972
2017-08-31,35.668277740478516,36.091069225379336,35.552969638957,35.93732606748627,75654
2017-09-01,35.975765228271484,36.129508403704854,35.706716870568464,35.822022052838115,55448
2017-09-04,35.93733215332031,36.12951040012951,35.51454059682154,35.51454059682154,63076
2017-09-05,35.86045837402344,36.129506719182196,35.59140709645765,36.05263660125313,72787
2017-09-06,35.36079406738281,35.860458634776045,35.091745720267724,35.860458634776045,110358
2017-09-07,35.89889144897461,36.01419661949567,35.13017858254006,35.20704869622077,99183
2017-09-08,36.091068267822266,36.12950332317408,35.437660597214425,35.97576016936007,77036
2017-09-11,35.89889144897461,36.05263460874289,35.783583346046676,36.01419661949567,60322
2017-09-12,36.091068267822266,36.24481142163627,35.55296869567662,36.052633212470454,156557
2017-09-13,35.78358459472656,36.16794104135608,35.66827942018189,36.16794104135608,107404
2017-09-14,35.78358459472656,35.97576281804132,35.706714478363445,35.78358459472656,123752
2017-09-15,35.476104736328125,36.01420146936994,35.476104736328125,36.01420146936994,754274
2017-09-18,36.1295051574707,36.206375272077025,35.82201883423159,35.89889188124482,121950
2017-09-19,35.822021484375,36.167942890508826,35.74515136408176,36.167942890508826,78869
2017-09-20,35.78358459472656,36.09107092499296,35.66827942018189,35.74514953654501,60316
2017-09-21,35.51453399658203,35.975760530244,35.43766095270051,35.8604553630319,133165
2017-09-22,35.70671463012695,35.8220198051617,35.05330690863543,35.51453640599538,152625
2017-09-25,35.78358459472656,35.89889270167821,35.66827942018189,35.86045764349665,88819
2017-09-26,35.822021484375,35.822021484375,35.629843251234774,35.629843251234774,108296
2017-09-27,35.591407775878906,35.78358600677718,35.36079448528239,35.7067158873807,99754
2017-09-28,35.476104736328125,35.7067180408328,35.399231679888395,35.66828297881656,85005
