Date,Close,High,Low,Open,Volume
2014-04-28,49.42172622680664,49.83243728824366,49.045248050366816,49.524403992165894,39371
2014-04-29,49.49018096923828,49.90088680343116,49.28482544093784,49.421725644866115,60922
2014-04-30,49.627079010009766,49.627079010009766,49.1479230947383,49.31905095339351,54894
2014-05-02,50.7223014831543,50.85920691761856,49.49018390742595,49.93511220781188,154373
2014-05-05,51.132999420166016,51.7148382872856,50.790743720640386,50.85919903847153,124134
2014-05-06,51.20146942138672,51.40681976654728,50.85921362371009,51.33836965149376,93744
2014-05-07,50.85920333862305,51.0645536422563,50.68807547439135,50.85920333862305,52484
2014-05-08,51.064552307128906,51.475258126065114,50.893424447371494,50.99610220770751,63112
2014-05-09,50.996097564697266,51.06454765788653,50.55116412535602,50.790742062722124,48217
2014-05-12,50.82497024536133,51.03032574945706,50.31158670752939,50.89342033925744,103303
2014-05-13,50.619625091552734,51.03033618372305,50.414274767876044,51.03033618372305,60984
2014-05-14,50.7223014831543,50.85920691761856,50.208917854332064,50.61962371290818,56099
2014-05-15,49.729759216308594,50.516948449332546,49.62708145158233,50.48272078695444,200854
2014-05-16,49.04524612426758,49.86665777006707,48.80566816277672,49.59285214733128,99319
2014-05-19,49.2505989074707,49.45595444047747,48.66876519382907,48.66876519382907,102792
2014-05-20,48.942569732666016,49.49018099346325,48.90834207046318,49.250597802859446,97794
2014-05-21,48.87411880493164,49.11369676907971,48.63454084078357,48.771441042465916,63352
2014-05-22,48.36073684692383,49.59285437086602,48.05270354913219,49.04524832324997,142397
2014-05-23,47.984249114990234,48.60031043256056,47.84734892104467,48.566082772870345,74880
2014-05-26,48.258056640625,48.463412162101434,47.813123159031285,47.9158009197695,37501
2014-05-27,48.121150970458984,48.53185674431178,48.01847322139397,48.46340665240419,50937
2014-05-28,48.08692932128906,48.70299067024267,47.778901258016205,48.05270165985523,50321
2014-05-30,47.8131217956543,48.121155069085475,47.8131217956543,47.915799553464694,121327
2014-06-02,47.8131217956543,48.22382760448817,47.71044403784391,48.18960516682317,72164
2014-06-03,47.88157653808594,47.91580420147885,47.67622622495309,47.91580420147885,46127
2014-06-04,48.29228973388672,48.702995600630466,47.91580630963337,47.91580630963337,78926
2014-06-05,47.847354888916016,48.39496095540734,47.64199934997659,48.39496095540734,139057
2014-06-06,47.91580581665039,48.18961146579864,47.778905603280464,47.84735570996543,56518
