Date,Close,High,Low,Open,Volume
2014-04-28,39.089210510253906,39.244635401771426,38.93378561873638,39.244635401771426,217
2014-04-29,39.20576858520508,39.20576858520508,38.85606342151497,39.08919920914758,2982
2014-04-30,39.01149368286133,39.24462950285301,38.85606881470595,39.24462950285301,1219
2014-05-02,38.85606384277344,39.205769010254876,38.85606384277344,39.205769010254876,10
2014-05-05,39.20576858520508,39.59432921942023,38.85606342151497,39.59432921942023,1408
2014-05-06,39.16691970825195,39.16691970825195,39.16691970825195,39.16691970825195,2
2014-05-07,38.58407974243164,38.856071054016574,38.58407974243164,38.856071054016574,500
2014-05-08,38.58407974243164,38.58407974243164,38.58407974243164,38.58407974243164,0
2014-05-09,39.050350189208984,39.050350189208984,38.66178949080889,39.011494712265545,757
2014-05-12,38.93378448486328,39.01149841060039,38.58408219473732,39.01149841060039,1061
2014-05-13,38.54521942138672,39.01149403000197,38.54521942138672,38.73949976718904,562
2014-05-14,39.6331901550293,39.6331901550293,38.894924255323374,39.011493647454806,2944
2014-05-15,38.85606384277344,39.633185119628905,38.70063899450586,39.633185119628905,1601
2014-05-16,38.81721496582031,38.81721496582031,38.545220694026995,38.622934613603476,988
2014-05-19,38.467506408691406,38.778356131120354,38.467506408691406,38.54521735705731,1374
2014-05-20,38.77836227416992,38.85607323484636,38.467512502497904,38.467512502497904,1687
2014-05-21,38.85606384277344,38.85606384277344,38.85606384277344,38.85606384277344,846
2014-05-22,38.66178894042969,38.73949989321029,38.66178894042969,38.73949989321029,300
2014-05-23,39.24462890625,39.28348438157746,38.77835727335498,38.77835727335498,3049
2014-05-26,39.24462890625,39.24462890625,38.73949883354477,38.73949883354477,81
2014-05-27,39.24462890625,39.24462890625,39.24462890625,39.24462890625,0
2014-05-28,38.85606384277344,39.24462448120117,38.85606384277344,39.16691353930859,102141
2014-05-30,36.99098205566406,38.856074833463616,36.99098205566406,38.77836386958999,8253
2014-06-02,37.301822662353516,38.70064041929527,36.95211748199745,38.3897936757985,15238
2014-06-03,38.07894515991211,38.07894515991211,37.690384495015046,37.690384495015046,478
2014-06-04,39.47776794433594,39.47776794433594,39.05035175188848,39.24463210886305,38000
2014-06-05,39.866329193115234,40.060609552696185,38.93378287423005,38.93378287423005,12518
2014-06-06,41.18743896484375,41.18743896484375,40.06061221158817,40.06061221158817,2267
2014-06-10,42.70281982421875,43.13023598431996,41.34285742831677,41.34285742831677,30920
2014-06-11,42.35311508178711,42.663964818639215,42.3142596058013,42.35311508178711,3680
2014-06-12,42.19769287109375,42.19769287109375,42.11998191422766,42.11998191422766,590
2014-06-13,41.96455764770508,41.96455764770508,41.88684668970624,41.92570216870566,573
2014-06-16,41.96455764770508,41.96455764770508,41.88684668970624,41.88684668970624,471
2014-06-17,41.886844635009766,41.886844635009766,41.886844635009766,41.886844635009766,500
2014-06-18,42.31425476074219,42.31425476074219,41.964549587946145,41.964549587946145,201
2014-06-19,41.847984313964844,41.964553704492644,41.65370397274034,41.77027336326814,1197
2014-06-20,42.1199836730957,42.7028247673789,41.964558788390235,41.964558788390235,26573
2014-06-23,41.69256591796875,42.54739830543544,41.69256591796875,42.11998211170209,3462
2014-06-24,41.57600021362305,41.77028058845306,41.57600021362305,41.77028058845306,2245
2014-06-25,41.847984313964844,41.847984313964844,41.57599302204363,41.57599302204363,5277
2014-06-26,42.547401428222656,42.547401428222656,42.35312105640429,42.35312105640429,1708
2014-06-27,42.430824279785156,42.5085381930271,41.653702934261744,42.35311333102588,1557
2014-06-30,42.430824279785156,42.430824279785156,42.430824279785156,42.430824279785156,0
2014-07-01,41.80913162231445,42.042267454409746,41.53714031228377,41.53714031228377,703
2014-07-02,41.73141860961914,42.35311511939256,41.73141860961914,41.809129561659766,1846
2014-07-03,42.70281982421875,42.74167529977654,41.9256984551319,41.96455393068969,4149
2014-07-04,43.13023376464844,43.246803149805395,42.58624824138698,42.741673100102055,12400
2014-07-07,43.13023376464844,43.51879442919482,42.974808905933365,43.13023376464844,8632
2014-07-08,43.90736389160156,43.90736389160156,43.13024240679446,43.16909788813817,2657
2014-07-09,41.96455764770508,43.518800523546005,41.96455764770508,42.74167908562554,4337
2014-07-10,42.46968460083008,42.54739555303336,41.964554518060304,41.964554518060304,1281
2014-07-11,43.28565979003906,43.402226213855215,42.50853844000059,42.50853844000059,10890
2014-07-14,43.674224853515625,43.674224853515625,42.35311783280671,42.35311783280671,3025
2014-07-15,43.829647064208984,43.829647064208984,43.36337245702552,43.36337245702552,1687
2014-07-16,43.40222930908203,43.907359408423424,43.40222930908203,43.82964845367071,1469
2014-07-17,44.60677719116211,44.60677719116211,43.86851114173058,43.86851114173058,27030
2014-07-18,43.13023376464844,44.218204811171354,43.13023376464844,44.14049089957251,1419
2014-07-21,43.518798828125,43.8296485769762,43.518798828125,43.8296485769762,309
2014-07-22,43.518798828125,43.518798828125,43.518798828125,43.518798828125,0
2014-07-23,44.529056549072266,44.529056549072266,43.67422417716622,43.67422417716622,2424
2014-07-24,43.90736389160156,44.68448537640867,43.363378259339946,44.68448537640867,1697
2014-07-25,43.24680709838867,43.90735910263516,43.13023770258852,43.90735910263516,303
2014-07-28,42.741676330566406,43.05252607149093,42.625106936598996,43.05252607149093,318
2014-07-29,43.518798828125,44.17935083883016,42.62510802353999,43.90735953194755,2504
2014-07-30,44.60677719116211,44.60677719116211,43.75194172595804,43.75194172595804,1365
2014-07-31,44.60677719116211,44.60677719116211,44.60677719116211,44.60677719116211,0
2014-08-04,43.207942962646484,44.37362490909719,43.207942962646484,44.37362490909719,756
2014-08-05,44.179351806640625,44.179351806640625,43.20795002580435,43.24680846862418,153
2014-08-06,42.741676330566406,43.90735841230912,42.625106936598996,43.90735841230912,660
2014-08-07,42.46968460083008,42.46968460083008,41.49828287587498,42.23654581525461,7356
2014-08-08,42.70281982421875,42.70281982421875,41.57599324614627,42.15883427296141,1115
2014-08-11,42.70281982421875,42.70281982421875,42.70281982421875,42.70281982421875,0
2014-08-12,42.508541107177734,42.508541107177734,41.964555535122166,41.964555535122166,1000
2014-08-13,42.35311508178711,42.35311508178711,42.35311508178711,42.35311508178711,1
2014-08-14,41.57600021362305,41.77028058845306,41.498289249484344,41.77028058845306,3136
2014-08-15,41.57600021362305,41.65371117776175,41.57600021362305,41.65371117776175,550
2014-08-18,42.35311508178711,42.35311508178711,42.35311508178711,42.35311508178711,1
2014-08-19,42.27540969848633,42.27540969848633,42.27540969848633,42.27540969848633,200
2014-08-20,42.27540969848633,42.27540969848633,42.27540969848633,42.27540969848633,0
2014-08-21,41.653709411621094,41.653709411621094,41.653709411621094,41.653709411621094,30
2014-08-22,42.1199836730957,42.1199836730957,42.1199836730957,42.1199836730957,1
2014-08-25,42.1199836730957,42.1199836730957,42.1199836730957,42.1199836730957,0
2014-08-26,42.1199836730957,42.1199836730957,42.1199836730957,42.1199836730957,0
2014-08-27,41.57600021362305,41.57600021362305,41.498289249484344,41.498289249484344,624
2014-08-28,41.57600021362305,41.57600021362305,41.57600021362305,41.57600021362305,0
2014-08-29,42.35311508178711,42.35311508178711,41.49828275216801,41.49828275216801,2292
2014-09-01,41.537139892578125,41.537139892578125,41.49828441503534,41.49828441503534,1060
2014-09-02,41.537139892578125,41.537139892578125,41.537139892578125,41.537139892578125,0
2014-09-03,41.57600021362305,42.00341644535242,41.57600021362305,41.65371117776175,1403
