Date,Close,High,Low,Open,Volume
2014-04-28,22.428009033203125,22.531206448383283,21.705635000199887,21.808832415380042,20058
2014-04-29,22.084022521972656,22.63440527127122,22.084022521972656,22.428010428074533,45891
2014-04-30,22.256017684936523,22.840798731752074,21.80883495734538,21.946429339940394,39317
2014-05-02,23.219186782836914,23.253585053186786,22.49681260781039,22.668806583979553,38223
2014-05-05,22.49681282043457,23.28798354363843,22.49681282043457,23.28798354363843,11789
2014-05-06,23.047191619873047,23.21918558718553,22.668805416669514,22.875197652560562,14130
2014-05-07,22.806398391723633,22.875194920664654,22.187219133576995,22.187219133576995,7659
2014-05-08,22.634408950805664,23.047193455463933,22.531211512431156,23.047193455463933,17854
2014-05-09,22.806398391723633,22.806398391723633,22.359213080348912,22.70320097389274,14174
2014-05-12,22.56560516357422,22.66880258081966,22.256015536257237,22.256015536257237,14887
2014-05-13,23.208297729492188,23.56534846379207,23.02977236234225,23.208297729492188,18601
2014-05-14,23.279706954956055,23.42252779452432,22.994067999900466,23.315414207908827,22050
2014-05-15,22.42278480529785,23.172592129897605,22.387080278334224,22.851245939063368,19169
2014-05-16,22.494199752807617,22.886955076691162,22.42278932245406,22.42278932245406,11758
2014-05-19,22.851247787475586,22.99406863096351,22.637017884284205,22.815543257623858,16148
2014-05-20,22.6013126373291,22.8869529704153,22.35137683511347,22.637018530240216,20040
2014-05-21,22.315670013427734,22.85124609375,22.279965486222412,22.7084252608479,23401
2014-05-22,21.994327545166016,22.422788754391977,21.851508050117783,22.279969259343748,8355
2014-05-23,22.030031204223633,22.422786478289073,21.958620782927962,22.422786478289073,7372
2014-05-26,22.065736770629883,22.458493425189847,22.030032239324687,22.137147195280836,3559
2014-05-27,22.70842933654785,23.06548012084603,21.95862323433794,21.95862323433794,20456
2014-05-28,22.279970169067383,22.74413593049781,22.172853840856696,22.494200101407365,25524
2014-05-30,22.13714599609375,22.708426638273522,22.065735575311155,22.065735575311155,91162
2014-06-02,22.56560707092285,22.56560707092285,22.208556330440025,22.279966750944688,5864
2014-06-03,22.77983856201172,23.065478901947426,22.637019073064156,22.708428136517647,10710
2014-06-04,22.851247787475586,23.136889474451436,22.744132835879896,22.779837365731623,20109
2014-06-05,23.06547737121582,23.06547737121582,22.779837050236523,22.85124747099147,7269
2014-06-06,23.386825561523438,23.386825561523438,22.851249403625953,22.851249403625953,21524
2014-06-10,23.74387550354004,23.74387550354004,23.244003895491396,23.565350123814174,14748
2014-06-11,23.636760711669922,23.779581569484986,23.315417186687636,23.779581569484986,11883
2014-06-12,23.636760711669922,23.708172502618098,23.351121720121082,23.351121720121082,9298
2014-06-13,23.386825561523438,23.636760012243112,23.31541649676959,23.636760012243112,26436
2014-06-16,23.06547737121582,23.743874325327074,22.958363783144133,23.493939895745495,68092
2014-06-17,22.88695526123047,23.458235984583848,22.851250726786137,23.065480657533485,43946
2014-06-18,22.994070053100586,23.172595437481675,22.851249200779478,22.851249200779478,24618
2014-06-19,23.17259407043457,23.56534934808647,22.851247852689912,22.851247852689912,49474
2014-06-20,23.10118293762207,23.45823369538489,22.851248496820535,22.851248496820535,55640
2014-06-23,23.422527313232422,23.529643621727804,23.279706476598875,23.458231841370587,7704
2014-06-24,23.10118293762207,23.386824633464766,23.10118293762207,23.386824633464766,6170
2014-06-25,23.208297729492188,23.208297729492188,22.85124699519231,22.85124699519231,18323
2014-06-26,22.994070053100586,23.244004501601637,22.851249200779478,22.851249200779478,8646
2014-06-27,23.136892318725586,23.136892318725586,22.851250596635108,22.851250596635108,14642
2014-06-30,23.351123809814453,23.45823741970039,23.1725984025897,23.208302939218342,12587
2014-07-01,23.529645919799805,23.672466770382247,23.27970875026024,23.386825069217362,14642
2014-07-02,23.208297729492188,23.56534846379207,23.208297729492188,23.529643935178264,41628
2014-07-03,22.77983856201172,23.386825135650458,22.74413403028497,23.386825135650458,28108
