Date,Close,High,Low,Open,Volume
2014-06-06,324.7713928222656,330.5708819798061,324.0230716406475,329.07423961656986,13295
2014-06-10,333.0029296875,336.1832947463132,319.7202285595155,329.2613237359551,31657
2014-06-11,335.6220703125,339.7378370610368,333.7512672449833,336.74455215301003,10529
2014-06-12,338.8024597167969,341.2345038782095,335.6220942749495,335.6220942749495,6383
2014-06-13,333.3771057128906,339.73783612492105,329.2613389756944,339.73783612492105,8788
2014-06-16,334.12542724609375,339.73783643835736,330.1967408115092,332.2546241820059,6716
2014-06-17,330.75799560546875,338.2412081757282,329.0742727771604,332.44171843377717,3882
2014-06-18,333.0029296875,335.247893258427,329.8225646286868,329.8225646286868,6008
2014-06-19,337.3058166503906,339.36370016850174,335.0608528124513,335.99625441159264,4673
2014-06-20,338.8024597167969,340.67326291788356,336.37041555538417,336.37041555538417,5485
2014-06-23,340.6733093261719,344.6019965836401,332.8159348112354,336.7446220687036,6465
2014-06-24,348.5306091308594,350.2143318802838,341.7957181331616,342.544039355128,8874
2014-06-25,348.7176818847656,350.96264550204955,346.2856379660414,346.2856379660414,14725
2014-06-26,350.02728271484375,350.5885236812491,343.666551762249,347.4081582049518,6613
2014-06-27,347.9694519042969,351.7110589140205,347.22113050235214,350.77565716158955,3854
2014-06-30,357.697509765625,357.697509765625,347.5951742387716,349.0918165390462,7183
2014-07-01,356.3879699707031,360.8778971514364,356.20088967150593,358.44585326187257,5029
2014-07-02,359.1942138671875,359.38129418690994,355.4526074727376,358.63297290802,2170
2014-07-03,359.1942138671875,364.4324628194173,357.6975713094075,360.5037761052449,5740
2014-07-04,353.2076110839844,361.439144393145,351.3368080591751,361.439144393145,4173
2014-07-07,353.2076110839844,359.007100460893,351.3368080591751,354.143012596389,3147
2014-07-08,350.9140625,355.31004476443354,348.81163619961876,355.11891510076254,4451
2014-07-09,353.58990478515625,354.16329381994296,349.7673112199113,350.91408928948476,2725
2014-07-10,349.38507080078125,357.9859067887655,347.8560332918063,357.9859067887655,2981
2014-07-11,346.70916748046875,356.07451985452775,344.6067414373127,356.07451985452775,2524
2014-07-14,358.36810302734375,360.47052923177085,349.19387958984373,349.38500924479166,2595
2014-07-15,356.0745544433594,360.279406938128,355.6922951256531,359.7060179615686,3927
2014-07-16,360.85284423828125,362.7641410827637,357.0302505493164,357.0302505493164,1790
2014-07-17,362.7641296386719,364.86655610127747,360.852832854485,361.61735156815973,4832
2014-07-18,361.8084411621094,365.8221639642247,356.45681075928894,361.04392253313506,2375
2014-07-21,363.910888671875,364.1020183402951,358.75038762453227,361.6173326508338,2688
2014-07-22,362.5729675292969,364.6753938038473,360.2794115934236,363.337486174588,4570
2014-07-23,361.61737060546875,363.33753780179495,360.852851851546,361.61737060546875,5505
2014-07-24,366.968994140625,366.968994140625,362.3818817138672,362.3818817138672,7931
2014-07-25,366.968994140625,366.968994140625,362.7641410827637,366.20447540283203,2191
2014-07-28,365.05767822265625,366.9689749672775,361.42621440787593,366.9689749672775,3884
2014-07-29,365.4399108886719,366.2044295306984,363.91087360461887,365.4399108886719,4238
2014-07-30,361.8084411621094,366.2044232787119,360.2794039041607,365.05764533525036,5700
2014-07-31,363.1463928222656,363.9109115439967,360.08831793534125,363.1463928222656,6331
2014-08-04,353.3988037109375,360.8528617664954,340.210854843412,360.8528617664954,13198
2014-08-05,362.7641296386719,364.86655610127747,355.5012018587617,358.7504063918794,5898
2014-08-06,358.5592956542969,360.6617222279628,355.1189612610254,357.4125175232064,6244
2014-08-07,355.5012512207031,358.55932650002103,353.3988244661721,353.3988244661721,4580
2014-08-08,343.6511535644531,352.4431185610965,341.16646780453215,352.4431185610965,5055
2014-08-11,354.9278259277344,356.26573372606185,343.8423041701638,346.51811976681876,10808
2014-08-12,357.0302429199219,357.41250228064985,353.20764931264216,355.88346483773796,4986
2014-08-13,354.7366943359375,357.7947692871094,352.25200843811035,354.54556465148926,2935
2014-08-14,354.7366943359375,357.0302505493164,353.3987865447998,354.7366943359375,4282
2014-08-15,348.4294128417969,355.5012111276699,348.4294128417969,348.4294128417969,3945
2014-08-18,351.8697204589844,353.5898874791532,349.76729410100023,353.5898874791532,1525
2014-08-19,357.4125061035156,359.1326732451903,353.58991245534963,353.58991245534963,2895
2014-08-20,350.53179931640625,358.36811544070974,342.8866128536711,357.0302078097311,3266
2014-08-21,359.5149230957031,360.85283083715444,351.6786063243454,358.5592747089522,1763
2014-08-22,361.61737060546875,364.2931862441984,357.6036471473742,359.70607372066183,3078
2014-08-25,356.64801025390625,364.29319804069956,352.8254163605096,363.3375495673504,11758
2014-08-26,360.85284423828125,361.23510360717773,356.26573181152344,356.4568614959717,7905
2014-08-27,361.61737060546875,362.3818893593915,360.4705924745846,360.4705924745846,1741
2014-08-28,361.8084411621094,363.1463487628145,360.2794039041607,361.6173115048658,4939
2014-08-29,366.01336669921875,366.96901517624025,362.38190248653723,362.38190248653723,2826
2014-09-01,354.163330078125,366.2045010413856,352.44316279765917,366.2045010413856,4642
2014-09-02,352.8253479003906,356.26568173690583,349.3850140638754,354.7366444762324,4286
2014-09-03,354.7366943359375,359.13267707824707,350.7229709625244,351.6786193847656,2718
2014-09-04,349.00274658203125,354.16324721604815,347.85596866336084,354.16324721604815,1986
2014-09-05,355.31005859375,357.41248497596155,350.14955747377627,350.14955747377627,4551
2014-09-08,351.29632568359375,355.31004866474467,349.1938993601337,354.54553000166834,2518
2014-09-09,353.3988037109375,354.9278412607955,351.2963770798827,354.35445217959875,1117
2014-09-10,352.2519836425781,353.97215068152724,350.7229462746234,351.6785946295951,6932
2014-09-11,354.9278259277344,357.79477120986473,351.6786212746533,354.9278259277344,2259
2014-09-12,357.22137451171875,358.36815260003885,354.35442929091846,357.03024483033204,1231
2014-09-15,354.9278259277344,356.83912278248795,353.39878844393155,356.83912278248795,1330
2014-09-16,353.0164794921875,354.73664641987006,351.6785718817677,354.35438710260723,1856
2014-09-17,352.63421630859375,354.35438321741617,351.4874383693788,353.39873493473704,1943
2014-09-18,351.29632568359375,353.20762234128466,350.34067735474827,352.4431036782083,3064
2014-09-19,347.85595703125,351.67854996565933,338.1083450485062,351.67854996565933,12050
2014-09-22,351.6785888671875,353.20762621008834,346.32695816703466,349.1939031849737,1851
2014-09-23,345.9446716308594,355.50115427259584,344.0333751025121,350.7229129517276,4822
2014-09-24,339.82855224609375,344.6067939818375,332.75675447719306,344.6067939818375,6145
2014-09-25,341.9309997558594,349.3850573246009,341.16648103086027,341.35761071211004,3842
2014-09-26,338.2995300292969,344.0334203687765,334.66806614762646,343.26890165684586,3004
2014-09-29,337.91729736328125,339.4463349079115,334.0947035017057,335.43261135325713,17019
2014-09-30,337.5350341796875,338.68181232525836,335.2414778885458,337.726163870616,2567
2014-10-01,330.4631652832031,338.2994809434757,328.74299843094815,335.623665839968,2593
2014-10-02,324.5381774902344,329.88980821445494,323.0091401404571,328.743030202122,2352
2014-10-03,334.0946350097656,336.3881908565146,321.86233716043785,323.3913743916038,2083
2014-10-06,330.2720947265625,334.09468841552734,328.5519275665283,334.09468841552734,2477
2014-10-07,325.8760986328125,330.27208119501466,323.77367219002014,330.27208119501466,2858
2014-10-08,322.05352783203125,327.78741853527214,307.14541200360486,324.15595442321955,7889
2014-10-09,314.7905578613281,328.36076405935745,313.0703908784793,327.9785047298355,2383
2014-10-10,305.8074951171875,311.54138565063477,305.04297637939453,309.8212184906006,9452
2014-10-13,299.6912841796875,304.08726602671095,298.1622470155054,301.9848399259606,5591
2014-10-14,308.1010437011719,310.9679888969024,294.33970676166547,298.1623003559728,4444
2014-10-15,303.7051086425781,313.45272383500827,302.1760709653342,309.6301296418984,3883
2014-10-16,298.54449462890625,305.42516159858656,288.2234941743858,298.3533649908596,10300
2014-10-17,310.2034606933594,311.35023873658804,297.9711615655867,298.54455058720106,4421
2014-10-20,307.71875,324.7292895962733,306.3808423913043,324.7292895962733,4294
2014-10-21,315.5550842285156,319.95106662539985,309.43893480676365,309.43893480676365,6229
2014-10-22,321.0978698730469,321.86238861083984,317.6575355529785,318.80431365966797,3993
2014-10-23,318.4220886230469,325.6850174151692,317.84869950787936,322.05355301910805,5035
2014-10-24,315.1727600097656,324.15585262374924,314.02598222925707,324.15585262374924,2699
2014-10-27,304.4696044921875,321.48014736714333,302.367177844721,315.9373862056409,8617
2014-10-28,312.3059387207031,316.3196625353511,304.8518802077855,307.5276960842175,11721
2014-10-29,313.4526672363281,316.89300138892196,312.1147595103194,313.4526672363281,4794
2014-10-30,311.3502197265625,314.98168330839474,308.86553411794046,314.59942398399136,3704
2014-10-31,314.5994567871094,314.98171615137073,311.5413818730184,313.45267869432524,6547
2014-11-03,309.63006591796875,314.59943734628183,307.90989888509114,314.59943734628183,5972
2014-11-04,309.63006591796875,314.59943734628183,307.14538020381224,310.9679736102069,6929
2014-11-05,305.8074951171875,310.96799659729004,303.70506858825684,309.8212184906006,8714
2014-11-06,305.0429382324219,308.6744017828079,302.7493823058623,306.18971619570164,8277
2014-11-07,308.1010437011719,311.92363729547924,304.85183914601066,305.8074875445875,11090
2014-11-10,313.26153564453125,315.5550917322276,307.90990477323965,308.1010344472144,9707
2014-11-11,307.52764892578125,316.3196140286936,306.5720005450299,314.2171875910406,6096
2014-11-12,309.63006591796875,311.1591032805266,306.1897318522135,307.33650987413193,4685
2014-11-13,314.9816589355469,318.99538153120614,309.63002880800116,309.63002880800116,4783
2014-11-14,314.5994567871094,316.8930129726776,311.92364123727975,316.5107536084162,2468
2014-11-17,306.572021484375,312.6881715389261,306.18976210596554,312.49704184972137,3105
2014-11-18,310.0123291015625,312.11475550114153,308.10103237467246,308.86555106542846,2227
2014-11-19,309.4389343261719,310.7768420101022,305.234081605248,309.24780465703896,3814
2014-11-20,309.8211975097656,310.7768458672911,306.57199309417894,310.7768458672911,1443
2014-11-21,309.2478332519531,312.8792973012653,305.61636920264095,308.8655738783413,6917
2014-11-24,310.3945617675781,311.5413397051431,308.10100589244826,309.0566541737524,2187
2014-11-25,308.67437744140625,310.39454425067726,307.3364699230844,310.39454425067726,3065
2014-11-26,309.2478332519531,311.54138949362397,308.1010551311177,309.438962938759,3160
2014-11-27,309.2478332519531,311.54138949362397,308.8655738783413,309.438962938759,1625
2014-11-28,298.54449462890625,309.6300136356134,294.3396425918794,309.6300136356134,12577
2014-12-01,292.8106689453125,298.35342964989087,283.63644433083795,298.1622999704227,10827
2014-12-02,296.442138671875,302.3671588516481,292.8106746907238,302.3671588516481,4995
2014-12-03,298.1622314453125,303.5138612404848,296.63319436097754,296.63319436097754,8355
2014-12-04,295.86871337890625,300.2646955544326,295.10419473968426,298.5445286161832,4036
2014-12-05,290.32598876953125,297.9711760972345,285.9300060561019,297.9711760972345,10394
2014-12-08,283.4452819824219,290.51707930767446,280.578337120833,290.51707930767446,16908
2014-12-09,282.2984924316406,283.063011029966,275.22669539713104,282.87188138038465,15620
2014-12-10,285.35662841796875,286.3122768721482,282.8719424371023,284.974369036297,4859
2014-12-11,284.4009704589844,286.6945266723633,281.3428955078125,284.5921001434326,6391
2014-12-12,277.3291931152344,285.93002956608586,277.1380634163266,284.2098622759156,7741
2014-12-15,273.1243591308594,279.4316396426287,273.1243591308594,275.2267859681158,16217
2014-12-16,277.3291931152344,278.47597130868127,272.16869124472345,272.5509506425391,8519
2014-12-17,280.3872375488281,281.15175626061773,275.99125495603806,278.28481109140677,6617
2014-12-18,286.3122253417969,289.7525591576529,284.0186694645595,285.5477067160511,14647
2014-12-19,292.0461120605469,293.38401964197607,287.84125966176936,290.5170748246278,6375
2014-12-22,292.4283752441406,296.82435735565383,290.51707867391747,295.67757941351994,3393
2014-12-23,297.2065734863281,297.9710920033348,291.4726846087784,293.00172164279167,3704
2014-12-29,292.2373046875,300.0736222101864,291.6639156004742,297.015547079382,7314
2014-12-30,291.0904846191406,293.3840406371509,289.1791879374654,292.61952196448084,4289
2015-01-05,287.0768127441406,297.97120577104874,287.0768127441406,291.8550552998021,5448
2015-01-06,293.5751647949219,295.4864614407221,286.6944968700409,287.07675619920093,6901
2015-01-07,287.84130859375,298.3534413777183,287.65017890676876,296.6332741948871,9509
2015-01-08,293.95745849609375,299.88247879087845,287.84130851438044,289.1792163228802,10928
2015-01-09,294.3396911621094,300.07358124968295,292.4283944662515,294.53082083169517,5557
2015-01-12,294.3396911621094,296.442117527553,291.6638757879084,296.442117527553,4409
2015-01-13,294.3396911621094,299.117932901754,292.04613512707994,294.3396911621094,3450
2015-01-14,289.5614318847656,296.059840257097,288.9880429107364,293.7662843609801,6877
2015-01-15,252.29116821289062,294.14856657548387,245.7927593346798,292.0461401737098,27111
2015-01-16,223.04830932617188,253.05566542232353,221.71040172952817,252.29114679567,30296
2015-01-19,224.7684783935547,232.4136647334715,221.1370148820942,224.9596080520526,31511
2015-01-20,221.3282012939453,228.59113017923886,218.2701259738217,228.59113017923886,25230
2015-01-21,206.42001342773438,223.4305515713162,205.08210593329537,222.6660330030653,27339
2015-01-22,218.2700958251953,220.1813926362741,203.36198069878094,209.09587113201724,35170
2015-01-23,221.71041870117188,228.97334621034818,219.60799231693662,221.71041870117188,19912
2015-01-26,215.2120361328125,223.62174269572878,214.0652579651421,222.66609422267013,12899
2015-01-27,217.8878173828125,225.53300395764802,215.02087241724917,219.2257250334087,16997
2015-01-28,218.8434600830078,225.34186850468663,218.8434600830078,221.71040497492493,22061
2015-01-29,217.8878173828125,221.71041067023026,214.44748342413652,218.65233604029606,17942
2015-01-30,217.50555419921875,219.9902397920042,216.35877623331777,219.03459148708671,29218
2015-02-02,220.5636444091797,223.04833017808724,217.88782896574077,218.0789586402721,11982
2015-02-03,244.454833984375,244.83709330256792,226.10638671111462,231.26688750671912,33462
2015-02-04,246.1750030517578,249.42420728458382,242.73466915817735,248.46855898081145,37018
2015-02-05,246.36611938476562,247.32176763683995,241.5878781243939,246.5572490351805,9245
2015-02-06,257.0693664550781,260.89195926481904,244.45481018293302,247.13062514975167,16898
2015-02-09,254.77587890625,258.40734304669917,250.37989599939047,258.40734304669917,11427
2015-02-10,262.2298889160156,262.42101857266,244.4548308480933,244.4548308480933,15444
2015-02-11,256.4960021972656,263.3766699164173,256.3048725384003,262.2298919632253,9579
2015-02-12,265.09686279296875,265.2879924705412,256.49602730220914,257.64280536764375,6773
2015-02-13,266.0525207519531,269.110595703125,264.71461296081543,265.28800201416016,17173
2015-02-16,278.8581848144531,280.0049628191733,269.49283110923847,273.6976837932124,10422
2015-02-17,277.3291931152344,278.85823070649684,275.8001555239719,278.85823070649684,10833
2015-02-18,281.916259765625,282.1073894332627,278.28479608050844,279.04931475105934,9216
2015-02-19,282.68072509765625,282.68072509765625,278.66700283460636,281.91620657136104,8869
2015-02-20,287.45904541015625,292.81067657470703,279.0493392944336,281.15176582336426,20026
2015-02-23,279.8138427734375,288.988067126665,276.94689766305396,288.988067126665,9995
2015-02-24,283.4452819824219,283.4452819824219,279.0492998613189,279.4315591761974,6960
2015-02-25,285.7388610839844,286.1211204299161,281.72513795170096,281.72513795170096,6162
2015-02-26,283.0630187988281,287.6501305146768,283.0630187988281,286.12109327606055,8998
2015-02-27,285.1654968261719,286.12114527398074,280.96064365581276,283.0630702409923,10045
2015-03-02,281.916259765625,286.50337178893005,280.578352092161,286.12111245365463,7951
2015-03-03,279.8138427734375,282.6807878838211,279.0493240773352,281.3428801656421,5515
2015-03-04,281.3428955078125,281.3428955078125,279.0493392944336,280.57837677001953,7566
2015-03-05,281.7251281738281,285.1654621678097,280.0049611768373,281.15173917483116,7046
2015-03-06,280.7695007324219,283.2541865796114,280.7695007324219,281.7251491351871,4189
2015-03-09,280.5783996582031,284.7832530590754,277.90258385764804,280.96065905828243,5463
2015-03-10,277.13800048828125,283.06301980906517,277.13800048828125,280.5783342874461,5203
2015-03-11,278.8581848144531,279.62270348426654,275.4178508002926,275.80011013519936,4941
2015-03-12,277.9025573730469,280.0049838731181,277.9025573730469,278.47594641852083,4890
2015-03-13,281.916259765625,282.87190810381355,278.8581850834216,279.04931475105934,3841
2015-03-16,274.2711181640625,281.5340467286858,269.8751350854747,280.0050091361335,9482
2015-03-17,274.46221923828125,275.9912566713636,271.97753340952244,275.22673795482245,3774
2015-03-18,276.9468688964844,282.87188817584325,275.6089613172743,275.6089613172743,5313
2015-03-19,275.6089782714844,280.9606089175326,275.03558927369346,278.8581825922994,8225
2015-03-20,284.59210205078125,285.54775047942724,275.4178771357796,275.4178771357796,6242
2015-03-23,283.636474609375,285.54777160809044,282.6808261100173,284.7832528086043,7333
2015-03-24,280.96063232421875,286.31226341610864,280.5783729605123,283.06305882460407,12139
2015-03-25,280.7695007324219,285.35661306569494,280.0049820102097,281.7251491351871,4529
2015-03-26,284.2098083496094,284.5920676748946,275.60897353069043,279.24043712090065,5977
2015-03-27,280.3872375488281,284.9743498195656,278.47594076935417,284.9743498195656,3716
2015-03-30,284.01873779296875,284.5921269002224,279.24049523252177,282.48970017362575,4326
2015-03-31,287.0768127441406,288.79698006417874,284.59212661519666,285.16551572187603,7979
2015-04-01,289.37030029296875,290.51707823336363,283.445280934262,287.07674441217904,7773
2015-04-02,287.0768127441406,289.9437582775375,282.87195929515855,288.9881097664052,3924
2015-04-07,291.0904846191406,294.33968897798854,290.3259659464705,290.3259659464705,6708
2015-04-08,290.708251953125,293.38406755295654,289.179214467507,291.85503006733853,5093
2015-04-09,294.3396911621094,295.86872851879565,286.50337470909216,292.8106538054231,7417
2015-04-10,294.3396911621094,297.5888955450677,293.0017834750089,295.86872851879565,3571
2015-04-13,303.32281494140625,304.27846338167535,298.1623133639532,298.1623133639532,6485
2015-04-14,299.8824462890625,305.4252066092555,298.16227929314056,305.23407694304194,5347
2015-04-15,303.89617919921875,305.4252165788375,298.7356780430056,300.45584509507665,2451
2015-04-16,302.55828857421875,305.6163635061123,301.9848995244887,305.42523382286896,5832
2015-04-17,297.58892822265625,303.5139486304291,294.53085317348314,302.17604079641586,8953
2015-04-20,293.76629638671875,300.07357535923774,293.192907389217,298.5445380325665,4657
2015-04-21,292.6195068359375,297.9711372679468,291.8549882027933,295.86871102680027,4032
2015-04-22,297.3977355957031,300.2646803475897,294.33966119369074,296.63321699520003,4596
2015-04-23,303.1316833496094,303.7050724101698,298.35344117827253,300.2647380468073,3856
2015-04-24,305.8074951171875,308.4833106994629,303.8961982727051,304.27845764160156,5230
2015-04-27,308.1010437011719,308.86556242003337,305.2340985054414,306.57200626344894,3117
2015-04-28,309.4389343261719,310.9679716792351,304.6606925978493,304.6606925978493,5872
2015-04-29,312.49700927734375,313.45265762375766,307.5276378759915,309.2478048995365,5872
2015-04-30,312.68817138671875,313.4526901431655,309.6300963609318,312.4970416976071,6343
2015-05-04,314.5994567871094,315.3639755156321,312.3059006015411,314.0260677407173,3850
2015-05-05,318.0398254394531,321.09790068406323,314.02610168090234,314.98175019484296,5155
2015-05-06,316.31964111328125,319.9511052710772,308.292194027627,317.84867865340584,8718
2015-05-07,307.1454162597656,315.7462524338101,305.6163787177133,315.7462524338101,9420
2015-05-08,312.68817138671875,315.55511672339406,306.5720213351448,306.5720213351448,5243
2015-05-11,318.8043212890625,320.71561817928466,312.305911862307,312.49704155132923,4722
2015-05-12,316.31964111328125,318.80432711598377,311.92365818542294,316.31964111328125,2856
2015-05-13,318.6131896972656,318.6131896972656,313.4526881244845,316.3196334426962,4696
2015-05-15,320.90673828125,324.92046163080704,318.6131820815031,318.6131820815031,6570
2015-05-18,321.6712951660156,324.53824075573056,318.9954792822817,320.9067763420917,3049
2015-05-19,326.0672607421875,326.0672607421875,321.48014804710397,321.48014804710397,6464
2015-05-20,326.4494323730469,328.16959917126553,323.7736173535957,324.92039521907475,4476
2015-05-21,331.03656005859375,331.03656005859375,327.0228373327101,328.3607449080047,2710
2015-05-22,334.4769287109375,335.6237067522322,329.88981654575895,330.2720758928572,3126
2015-05-26,324.34698486328125,335.62363312900527,321.86229965218956,335.62363312900527,2761
2015-05-27,320.7156066894531,327.2140158833991,317.65753177465496,324.92045969730054,7901
2015-05-28,323.773681640625,324.53820036941045,318.61318022132343,320.7156067254833,7483
2015-05-29,331.03656005859375,332.5655972875018,324.1558925285075,325.4938001038021,8988
2015-06-01,336.19708251953125,336.3882121855458,328.9341552109797,332.9478781972845,7143
2015-06-02,344.0334777832031,344.0334777832031,334.2858625793457,336.1971596781413,7883
2015-06-03,342.88665771484375,346.90038113291047,340.9753608490977,344.03343583429137,6365
2015-06-04,341.5487365722656,345.9447191918303,340.0196991393736,344.22455207982676,10996
2015-06-05,341.1664733886719,342.504381127451,337.15275017233455,340.784214034735,4442
2015-06-08,336.9615783691406,339.63739351217407,332.75672600151665,338.8728748998788,4131
2015-06-09,305.6163330078125,331.801096999101,302.74938804526266,331.41883767076104,17027
2015-06-10,311.9236145019531,313.4526518279431,305.4252058664958,308.4832805184757,20739
2015-06-11,306.7631530761719,318.80432357075057,306.18976400500145,313.07043285904643,12355
2015-06-12,305.0429382324219,310.9679577093674,305.0429382324219,306.9542348378882,13159
2015-06-15,302.176025390625,305.80748932637573,301.98489570979604,305.04297060305976,8813
2015-06-16,304.8518371582031,306.1897449074868,299.1179468041303,301.98489198116675,7690
2015-06-17,298.9267578125,310.2034066046595,298.9267578125,310.2034066046595,5330
2015-06-18,293.95745849609375,300.4558678516641,293.001810061451,300.26473816473555,9113
2015-06-19,289.17919921875,290.7082366237401,282.8719199231659,290.5171069481163,13494
2015-06-22,288.4146728515625,293.76630362680686,287.4590244988403,291.8550069213625,5937
2015-06-23,289.37030029296875,292.0461154872234,288.60578166603887,290.51707823336363,5311
2015-06-24,285.92999267578125,291.2816235547397,285.3566036530357,290.51710485774566,5983
2015-06-25,286.69451904296875,290.5171126302083,284.01870353190105,286.69451904296875,8081
2015-06-26,283.254150390625,286.88561385717145,280.38720554861465,286.6944842010374,5414
2015-06-29,278.4759216308594,284.0186819104029,276.9468843123646,280.57834794378965,5655
2015-06-30,270.83074951171875,278.09367716270344,270.83074951171875,276.94689911254795,10288
2015-07-01,265.09686279296875,274.4622169940181,263.7589550499617,274.4622169940181,17301
2015-07-02,263.7589416503906,269.3017020184061,263.7589416503906,266.05249766474185,11437
2015-07-03,267.58154296875,269.8750990513393,264.5234681919643,265.86137590680806,6463
2015-07-06,262.8032531738281,267.581494140625,261.46534570312497,266.24358666992185,4776
2015-07-07,260.4410095214844,268.9058344719181,259.85044033889596,267.7246961067413,13820
2015-07-08,261.2284240722656,262.6064187734758,257.2912963545224,260.24414214282984,12913
2015-07-09,269.2995300292969,269.49638641089723,260.4409928572805,260.6378492388809,8341
2015-07-10,275.4021301269531,295.28462844205126,274.02413519422356,295.28462844205126,7084
2015-07-13,278.3549499511719,280.32351395365544,276.3863859486883,278.7486627516686,6011
2015-07-14,280.3235168457031,281.30779885709956,275.7958195932796,281.30779885709956,5796
2015-07-15,277.1737976074219,283.6700584888458,275.20523370396006,283.6700584888458,6372
2015-07-16,284.2606201171875,286.0323275832919,277.9612157932609,277.9612157932609,5487
2015-07-17,286.0323486328125,288.00091262890896,284.0637846367161,286.6229178316415,4304
2015-07-20,293.7097473144531,293.7097473144531,286.8197733493017,290.95375772839253,8925
2015-07-21,285.638671875,295.8752059463301,285.638671875,294.1034981262922,7529
2015-07-22,285.44183349609375,286.6229721174569,284.26069487473063,285.04812062230604,5892
2015-07-23,288.5914611816406,289.96945588032514,284.85118985663985,287.41032286848247,6708
2015-07-24,292.5285949707031,294.49715886687204,287.6071852302808,287.6071852302808,8122
2015-07-27,289.37884521484375,291.34740878773385,287.41028164195365,291.34740878773385,10349
2015-07-28,287.8040466308594,290.9537489195692,284.4574879491052,290.9537489195692,10667
2015-07-29,291.7411804199219,291.7411804199219,285.4417757144984,287.0166268908543,6844
2015-07-30,288.19775390625,292.1348816918545,287.2134719598489,290.7568869668929,14250
2015-07-31,287.8040466308594,289.96946695434735,285.441769914327,289.3788977752143,3194
2015-08-03,285.44183349609375,288.9852493601832,282.48898694268587,286.22925924366916,6391
2015-08-04,281.30780029296875,284.45750274551426,279.9298054699801,282.68579511595743,3329
2015-08-05,285.8354797363281,285.8354797363281,279.7329316152357,281.11092635225657,4132
2015-08-06,283.0794982910156,288.5914773954304,282.88264189442936,284.0637802739468,1928
2015-08-07,278.94549560546875,284.4574743471435,278.55178283820624,281.8983413599374,4094
2015-08-10,281.7015075683594,283.47321516312894,277.3706667811449,281.8983639677782,1657
2015-08-11,281.89837646484375,283.86694054630215,279.92981238338535,283.4732277300105,2459
2015-08-12,273.4335632324219,279.9298249938833,271.85871189631,279.9298249938833,4174
2015-08-13,274.0240783691406,284.26061003235566,274.0240783691406,284.26061003235566,2802
2015-08-14,270.6775207519531,274.614648326527,269.1026697221236,274.0240791903409,4006
2015-08-17,273.63043212890625,277.96127350073067,270.0870164610499,271.66186786898606,2687
2015-08-18,274.0240783691406,275.79578577238937,268.9058125375331,272.2523709658919,3484
2015-08-19,270.2838439941406,275.5989669277472,270.2838439941406,274.41782849805685,3145
2015-08-20,269.2995300292969,270.28381193729865,267.724678976494,269.1026736476965,3381
2015-08-21,268.118408203125,272.055536076886,267.7246954157489,267.7246954157489,4521
2015-08-24,259.6535949707031,265.5592870473681,258.4724565553701,263.00015381414664,12280
2015-08-25,267.7247314453125,268.90586996639473,260.63790031881894,260.63790031881894,8950
2015-08-26,265.9529724121094,270.0869564392406,264.7718341186433,265.9529724121094,5027
2015-08-27,270.6775207519531,272.05551540305396,265.9529676624645,270.8743771306818,7061
