Date,Close,High,Low,Open,Volume
2014-04-28,34.65626525878906,35.00790779190408,33.60134064034964,34.18741053523946,28787
2014-04-29,34.968841552734375,35.12512747429093,33.718560142093985,34.382771582576815,17802
2014-04-30,35.16419982910156,35.63305463446046,34.53905909498766,34.53905909498766,15847
2014-05-02,34.968841552734375,35.12512747429093,34.65626970962127,34.65626970962127,12544
2014-05-05,33.95298385620117,34.96883776492282,33.71855648971244,34.61719522473687,9777
2014-05-06,34.031124114990234,34.38276664274488,33.75762602723973,33.75762602723973,11065
2014-05-07,33.95298385620117,34.26555268455092,33.757627220642945,34.26555268455092,5494
2014-05-08,34.10927200317383,34.22648420367088,33.5622727914699,33.75762943987088,11849
2014-05-09,33.79670715332031,34.10927904767894,33.601350464572796,33.952993100499626,22901
2014-05-12,34.89069747924805,34.89069747924805,33.56227171648893,33.992055733024166,23894
2014-05-13,34.81255340576172,34.89069785199757,34.38276938463495,34.38276938463495,7610
2014-05-14,34.42184066772461,34.773483229144325,34.38276993443484,34.42184066772461,6485
2014-05-15,33.71855545043945,34.57812342803978,33.52319882090251,34.382766798502836,10237
2014-05-16,33.60134506225586,33.67948653282893,33.09341656081284,33.60134506225586,8438
2014-05-19,34.30462646484375,34.3827679268607,33.32784328510339,33.32784328510339,12849
2014-05-20,34.07019805908203,34.304628420307495,33.992056592610794,34.03112732584641,2496
2014-05-21,33.9920539855957,34.22648134793592,33.9920539855957,34.070195446073896,5956
2014-05-22,34.14834976196289,34.26556198657384,33.99206381490845,33.99206381490845,4472
2014-05-23,34.07019805908203,34.265554706166,33.992056592610794,33.992056592610794,6812
2014-05-26,34.187416076660156,34.187416076660156,33.992059413364956,33.992059413364956,2181
2014-05-27,33.60134506225586,34.148344298985414,33.60134506225586,33.99205837693326,17088
2014-05-28,33.87484359741211,33.87484359741211,33.48413027803755,33.601345466212344,10107
2014-05-30,33.83577346801758,33.913917921836536,33.52320459546011,33.60134606837294,9947
2014-06-02,33.9920539855957,34.18741061769683,33.67948218187165,33.67948218187165,22256
2014-06-03,33.52320861816406,34.1092786780557,33.48413489611278,33.99206347371478,15311
2014-06-04,33.71855545043945,33.83576763961826,33.405983650818094,33.52319882090251,13136
2014-06-05,34.77348709106445,34.85162856632234,33.52320560150102,33.835774483438776,16912
2014-06-06,34.77348709106445,34.81255782869339,34.49998894675564,34.77348709106445,14765
2014-06-10,34.65626525878906,34.73440969998442,34.03112463375438,34.53905306835448,7564
2014-06-11,34.10927200317383,34.61719750047285,34.0311275552699,34.578126766973824,7986
2014-06-12,34.929771423339844,35.007912895020276,34.07020033032474,34.07020033032474,32084
2014-06-13,35.39862060546875,35.59397723461693,34.61719408887604,34.73440925872718,189376
2014-06-16,35.51584243774414,35.63305464867755,35.2423413170872,35.2423413170872,8232
2014-06-17,35.78934097290039,35.90655616603497,35.32048616217446,35.32048616217446,18619
2014-06-18,35.750267028808594,35.9065529453343,35.63305184618784,35.867482211429355,12164
2014-06-19,35.43769836425781,35.672128750459855,35.16420022156368,35.672128750459855,20978
2014-06-20,35.43769836425781,35.945626893153985,34.46091502476993,35.63305503215539,78291
2014-06-23,35.71119689941406,35.750267633980386,35.242339141900246,35.515840245676465,15247
2014-06-24,35.63304901123047,35.867479357820756,35.5549075496375,35.867479357820756,6451
2014-06-25,35.359554290771484,35.75026759785183,34.69534286109728,35.75026759785183,19749
2014-06-26,35.16419982910156,35.59398389749824,34.92977242642212,35.59398389749824,3891
2014-06-27,34.968841552734375,35.16419820945356,34.73441416085255,35.16419820945356,6736
2014-06-30,34.734413146972656,34.96884053201166,34.53905649595583,34.96884053201166,5206
2014-07-01,34.61720275878906,34.65627349822289,34.18741866320433,34.578132019355245,7529
2014-07-02,34.22648239135742,35.08605338735046,34.18741165992722,34.42183902941415,8757
2014-07-03,34.69533920288086,34.89069583582297,34.38276739781122,34.46090885862581,6204
2014-07-04,34.69533920288086,34.89069583582297,34.42183812821852,34.89069583582297,3927
2014-07-07,33.95298385620117,34.65626595566738,33.71855648971244,34.578124493806364,15779
2014-07-08,34.07019805908203,34.22648397293038,33.87484141199806,34.148342506459144,2933
2014-07-09,33.52320861816406,33.95299273256997,33.40599341382315,33.913921991425156,5272
2014-07-10,32.858985900878906,33.44505581461957,32.858985900878906,33.44505581461957,11011
2014-07-11,32.62456130981445,33.21063127346382,32.58549057508569,33.17156053873506,4392
2014-07-14,33.05434799194336,33.60134726452383,32.624563913810924,33.60134726452383,3384
2014-07-15,32.89805603027344,33.05434193392553,32.58548720387493,32.89805603027344,5783
2014-07-16,32.819923400878906,32.89806488328031,32.819923400878906,32.819923400878906,4063
2014-07-17,32.89805603027344,33.015271203238925,32.66362866524814,32.89805603027344,13571
2014-07-18,33.0152702331543,33.0152702331543,32.858984334094345,32.9761995036157,1910
2014-07-21,32.858985900878906,32.97620107598933,32.81991516947734,32.89805663228047,4121
2014-07-22,33.9920539855957,33.9920539855957,32.81991419298895,32.81991419298895,8503
2014-07-23,33.40599060058594,33.64041800861933,33.13249245469802,33.64041800861933,5830
2014-07-24,33.171566009521484,33.48413491980766,32.85899411832883,33.171566009521484,6846
2014-07-25,32.89805603027344,33.3278430105431,32.702699395934744,33.09341266461213,5349
2014-07-28,32.89805603027344,33.05434193392553,32.741773107527024,32.81991456890023,7320
2014-07-29,32.858985900878906,33.171557713902885,32.81991516947734,32.81991516947734,10558
2014-07-30,33.0152702331543,33.05434096269289,32.78084287501716,32.81991360455575,5012
2014-07-31,32.58549118041992,33.05434596768684,32.54642044496535,33.05434596768684,9955
2014-08-04,32.58549118041992,32.58549118041992,32.58549118041992,32.58549118041992,0
2014-08-05,31.530561447143555,31.64777662701335,31.257063335321828,31.49149071415557,13552
2014-08-06,31.257061004638672,31.491488365992335,31.178919544489325,31.335202464788015,25456
2014-08-07,31.10077476501465,31.41334656402207,31.100774765014652,31.257060664518363,12712
2014-08-08,31.02263641357422,31.3352052629893,30.514707934529103,31.3352052629893,8195
2014-08-11,31.41335105895996,31.41335105895996,30.827281087639463,31.022637744746294,13795
2014-08-12,31.8431339263916,32.038490576246765,31.13984879455065,31.335205444405815,9033
2014-08-13,31.725915908813477,31.999416982711825,31.374276355224467,31.76498962001727,4213
2014-08-14,31.882204055786133,31.921274788835312,31.49149076348261,31.921274788835312,4528
2014-08-15,32.272911071777344,32.702695013547306,31.21798658007786,31.92126858090909,15304
2014-08-18,32.97620391845703,33.21063130797921,31.882205459478847,31.882205459478847,5791
2014-08-19,33.64041519165039,34.26555588769371,33.21063114942723,33.21063114942723,16386
2014-08-20,34.49999237060547,34.96884723049532,33.484135205999955,33.757636358357786,13962
2014-08-21,34.734413146972656,34.77348388099484,33.87484209395507,34.382770578961185,13758
2014-08-22,34.851627349853516,35.046984012085666,34.617199951356156,34.617199951356156,8327
2014-08-25,35.47677230834961,35.71119971513745,35.04698525151467,35.04698525151467,12495
2014-08-26,35.242340087890625,35.43769674687208,34.851626769927734,35.35955527564192,6676
2014-08-27,34.89069747924805,35.398622960278495,34.89069747924805,35.16419558588707,6022
2014-08-28,35.242340087890625,35.63305340585352,34.890700486448864,35.12512788104539,13336
2014-08-29,35.39862060546875,35.633047964265444,35.164193246672056,35.437691335117265,7171
2014-09-01,35.39862060546875,35.39862060546875,34.96883661752388,35.2814084165232,25821
2014-09-02,35.39862060546875,35.51583577531989,35.2814084165232,35.39862060546875,4100
2014-09-03,35.12512969970703,35.16420043734506,34.81255783679037,34.81255783679037,7582
2014-09-04,35.12512969970703,35.16420043734506,34.77348709915234,35.16420043734506,4638
2014-09-05,35.12512969970703,35.203271174983094,34.81255783679037,35.046985243524766,5428
2014-09-08,35.16419982910156,35.35955649481879,35.08605835517713,35.20327056606378,8076
2014-09-09,35.16419982910156,35.16419982910156,34.81255723462932,34.81255723462932,5448
2014-09-10,34.77348709106445,34.92977302248643,34.77348709106445,34.81255782869339,5099
2014-09-11,34.14834976196289,35.125133204920026,33.24970780207972,34.77349056927416,20060
2014-09-12,34.10927200317383,34.49998529997579,33.640414258467935,34.38277011857284,7711
2014-09-15,34.460906982421875,34.734408042193614,33.757624930663454,34.10926744699541,10375
2014-09-16,34.460906982421875,34.695337313913505,34.30462406930144,34.421836254141766,3068
2014-09-17,34.34369659423828,34.617194687412315,34.14833996171236,34.187410692036416,6286
2014-09-18,34.26555633544922,34.343700786541994,34.148344130169065,34.343700786541994,3284
2014-09-19,34.14834976196289,34.30463570901733,33.95299307337146,34.30463570901733,3622
2014-09-22,34.14834976196289,34.30463570901733,33.99206381490845,34.22649124503686,3280
2014-09-23,32.702701568603516,33.99205663326201,32.66363083532117,33.99205663326201,13973
2014-09-24,32.390132904052734,32.78084620089075,32.27291772263897,32.42920363755536,28572
2014-09-25,32.78084945678711,33.32784872287119,32.35106538375897,32.35106538375897,7131
2014-09-26,32.702701568603516,33.132488577426926,32.702701568603516,32.85898748263877,7905
2014-09-29,32.19477844238281,32.93713435297887,32.0384925168511,32.74177769129076,7780
2014-09-30,32.50735092163086,32.66363686451404,31.84313939051039,31.84313939051039,8791
2014-10-01,32.390132904052734,32.97620284930976,31.960348873712096,31.960348873712096,3571
2014-10-02,32.390132904052734,33.171559497728765,32.390132904052734,32.42920363755536,9782
2014-10-03,33.484130859375,33.60134604958483,32.97620532391331,32.97620532391331,2586
2014-10-06,33.75763702392578,34.22649189305961,33.093422481595205,33.60135107391232,29663
2014-10-07,33.249698638916016,33.60134117765399,33.054342004162216,33.60134117765399,16222
2014-10-08,33.093414306640625,33.093414306640625,32.62455955332641,33.093414306640625,7365
2014-10-09,32.819923400878906,33.288778257100304,32.62456671396892,33.288778257100304,9536
2014-10-10,30.86635398864746,32.663634763957084,30.866353988647464,32.585493287993884,23417
2014-10-13,30.39749526977539,30.8663500271932,30.084923444226284,30.8663500271932,19288
2014-10-14,30.749135971069336,30.905421889555136,30.20213972772797,30.280281196517894,10899
2014-10-15,31.257061004638672,31.88220162855032,30.74913257095104,31.335202464788015,17976
2014-10-16,31.257061004638672,31.843130898475646,30.514705209597377,31.257061004638672,29911
2014-10-17,31.296133041381836,31.64777558854684,31.100776401946362,31.33520377308778,14628
2014-10-20,31.80406379699707,32.27291857319708,31.335206039891094,31.335206039891094,15952
2014-10-21,32.66362762451172,32.66362762451172,31.374275667501404,31.374275667501404,12143
2014-10-22,33.71855545043945,33.71855545043945,32.663627862396574,32.663627862396574,16126
2014-10-23,34.30462646484375,34.34369719585222,33.21062811117226,33.71855655699953,15639
2014-10-24,33.679481506347656,34.34369583071243,33.32784196034313,34.34369583071243,23487
2014-10-27,33.913917541503906,34.14834493851952,33.36691829453009,33.757631616524804,19879
2014-10-28,33.79670715332031,34.03113458363603,33.75763641175211,33.75763641175211,2980
2014-10-29,34.031124114990234,34.26555147319147,33.75762602723973,34.031124114990234,16993
2014-10-30,33.83577346801758,34.10927458502475,33.79670273156116,34.070200867662216,6108
2014-10-31,33.9920539855957,34.38276724979795,33.95298325535661,34.26555207817502,25019
2014-11-03,34.14834976196289,34.85163205234813,33.99206381490845,33.99206381490845,18584
2014-11-04,34.77348709106445,34.77348709106445,34.148346346282736,34.148346346282736,62346
2014-11-05,34.968841552734375,35.00791228789701,34.42184231773945,34.968841552734375,9127
2014-11-06,35.242340087890625,35.59398267023844,34.69534382746742,34.968841957679025,37311
2014-11-07,34.460906982421875,35.35954863739182,34.34369479758155,35.35954863739182,22601
2014-11-10,34.929771423339844,35.24234029096764,34.42184291469882,34.46091365053904,20579
2014-11-11,35.00790786743164,35.203264499483055,35.00790786743164,35.1641937692539,17097
2014-11-12,35.203269958496094,35.242340694784,34.578129235171396,35.0079132961505,25074
2014-11-13,35.672122955322266,35.828405879526336,35.0860530468399,35.0860530468399,126820
2014-11-14,35.672122955322266,35.828405879526336,35.5158370502125,35.828405879526336,3505
2014-11-17,35.12512969970703,35.71119970699611,34.499988954779916,35.71119970699611,3973
2014-11-18,34.734413146972656,35.515839751039955,34.61719796400019,34.61719796400019,5983
2014-11-19,35.04697799682617,35.04697799682617,34.656264739421616,34.69533844988655,8051
2014-11-20,35.82841110229492,35.98469703018676,34.96884297024902,35.12512889814086,15081
2014-11-21,35.750267028808594,35.98469441314419,35.43769519575719,35.867482211429355,10692
2014-11-24,36.45355224609375,36.45355224609375,35.78933784456687,35.78933784456687,14774
2014-11-25,36.64890670776367,36.64890670776367,36.023763077573804,36.45355006855578,13917
2014-11-26,36.76612091064453,36.80519164443872,35.945623577342886,36.72705017685034,10637
2014-11-27,36.37540817260742,36.84426592809564,36.21912225411135,36.84426592809564,21367
2014-11-28,35.94562911987305,36.49262842005239,35.28141760023794,36.29727174005308,10274
2014-12-01,35.672122955322266,35.945621053585086,35.59397851231453,35.63304924336555,7026
2014-12-02,35.51584243774414,35.59398391169975,34.57812984574607,35.59398391169975,12363
2014-12-03,36.72705078125,36.72705078125,35.20326829095312,35.593981597136626,28383
2014-12-04,35.39862060546875,36.648904820560446,35.12512251702354,36.37540375120964,13791
2014-12-05,36.84426498413086,36.84426498413086,35.32048253441949,35.32048253441949,12579
2014-12-08,36.72705078125,37.15683482187067,36.29726674062933,36.883336699904596,46389
2014-12-09,36.49262619018555,36.72705359567885,36.21912506635486,36.41448173441699,9358
2014-12-10,36.60983657836914,36.96147915954137,36.37540918455634,36.4144799200408,19468
2014-12-11,36.33633804321289,36.687980620457445,35.86748326082416,36.687980620457445,7061
2014-12-12,35.82841110229492,36.219124431571444,35.75026962880207,36.219124431571444,4293
2014-12-15,36.14098358154297,36.80519506040885,35.82841172036715,35.945626913534625,21684
2014-12-16,35.32048034667969,36.180048351785295,34.77348117029171,35.867479523067665,8803
2014-12-17,36.219120025634766,36.68797775227528,35.35955199815248,35.35955199815248,9857
2014-12-18,35.78934097290039,36.336340239351436,35.78934097290039,36.336340239351436,9994
2014-12-19,36.02376174926758,36.92240344885053,35.51583629459926,36.06283546039299,85051
2014-12-22,36.45355224609375,37.07869293272039,36.219121880316074,36.29726632921061,6059
2014-12-23,36.68798065185547,36.68798065185547,35.78933884045099,36.219122888159475,17544
2014-12-29,36.33633804321289,36.80519282560162,36.25819657311677,36.7270513555055,4766
2014-12-30,36.14098358154297,36.45355544271879,35.43769838435047,36.45355544271879,6728
2015-01-05,37.50847625732422,37.78197437100486,35.94562307993571,35.94562307993571,16800
2015-01-06,37.50847625732422,37.89918955167134,37.07869222972355,37.195904429484166,7422
2015-01-07,37.35218811035156,37.82104582408158,37.1177607439394,37.46940328401049,3391
2015-01-08,37.3131217956543,37.54754918981228,36.60983663227431,37.117765137038305,5138
2015-01-09,36.76612091064453,37.508476776357796,36.453552059385096,37.19590494419245,6695
2015-01-12,37.430335998535156,37.5866189365919,36.609835669207435,37.27405007957245,6432
2015-01-13,37.50847625732422,37.586617723831296,36.805191135137036,37.586617723831296,38389
2015-01-14,37.156837463378906,37.58662153455326,36.844268584754914,37.00055153361382,7839
2015-01-15,34.031124114990234,37.313116072524274,32.741772154430656,37.19590090297086,46710
2015-01-16,32.58549118041992,34.14834444585104,31.999421205883255,34.14834444585104,36268
2015-01-19,32.54642105102539,33.01527584702304,31.413351816307284,31.999421801757396,20679
2015-01-20,33.60134506225586,34.656269819522414,32.62456177556238,32.858989168187605,44027
2015-01-21,33.366912841796875,34.07019491791521,33.28876840162444,33.40598357143029,22780
2015-01-22,34.22648239135742,34.49998347318028,33.05434256301706,33.40598510770032,16789
2015-01-23,34.61720275878906,34.81255943686452,34.0311327245627,34.46091682014743,10432
2015-01-26,34.53905487060547,34.77348224461271,34.53905487060547,34.65626706715619,10902
2015-01-27,33.913917541503906,34.773485657529854,33.32784755851183,34.73441492151159,13200
2015-01-28,34.031124114990234,34.26555147319147,33.87483821588755,34.26555147319147,7502
2015-01-29,33.679481506347656,34.26555139089597,33.679481506347656,33.87483813453043,23789
2015-01-30,34.34369659423828,34.34369659423828,33.6404115247827,33.87483888763268,3965
2015-02-02,35.16419982910156,35.16419982910156,34.10927502659098,34.34370242927042,17909
2015-02-03,35.39862060546875,35.71119240446807,34.89069515822685,35.20326397632057,5761
2015-02-04,34.851627349853516,35.12512846552219,34.49998774256052,35.046984012085666,12880
2015-02-05,35.12512969970703,35.16420043734506,34.382773760959616,34.57813043005598,19960
2015-02-06,35.00790786743164,35.12512303902474,34.77348050515108,35.12512303902474,3572
2015-02-09,35.04697799682617,35.164193166409774,34.81255063856456,35.00790726726684,1928
2015-02-10,35.16419982910156,35.16419982910156,35.007913900346544,35.16419982910156,24223
2015-02-11,35.16419982910156,35.242341303025995,34.81255723462932,35.16419982910156,18723
2015-02-12,35.39862060546875,35.39862060546875,34.61719408887604,35.164193246672056,6233
2015-02-13,36.45355224609375,36.45355224609375,34.38277055443045,35.55491045969513,5106
2015-02-16,35.98469161987305,36.33633415953354,35.94562088900092,35.98469161987305,2117
