Date,Close,High,Low,Open,Volume
2010-01-04,10.115455627441406,10.115455627441406,9.876363414064558,9.882494133550527,10537927
2010-01-05,10.201282501220703,10.250327083656762,10.072540910819207,10.16449935672243,13218797
2010-01-06,10.1338472366333,10.293242426683527,10.097062921711245,10.195152089539828,10886974
2010-01-07,10.164498329162598,10.238065780037068,9.986712174297981,10.048017019159252,13453101
2010-01-08,10.550724983215332,10.605900282978071,10.213543635167522,10.268718934930261,27061058
2010-01-11,10.44650650024414,10.728512554696353,10.428114343482664,10.654945096965518,14956080
2010-01-12,10.262588500976562,10.464897549283238,10.201282480725885,10.43424512381544,14408019
2010-01-13,10.115455627441406,10.238067678530404,10.005105015324345,10.115455627441406,17337616
2010-01-14,10.13997745513916,10.293241918468482,10.0848021547954,10.287111199617502,12769053
2010-01-15,9.870230674743652,10.21967342872792,9.839577083586736,10.213542710496537,20301976
2010-01-18,9.907015800476074,9.992843534287976,9.851840494649801,9.900885081015913,9441939
2010-01-19,9.845708847045898,9.90088414767086,9.594355219449996,9.876362441457024,19046370
2010-01-20,9.680183410644531,9.876362319857618,9.618877391892156,9.839578007017163,17854360
2010-01-21,9.5269193649292,9.845709156269182,9.502397073287662,9.753750708777806,19921412
2010-01-22,9.152953147888184,9.441089893148794,8.94451340218818,9.324609168311577,42381948
2010-01-25,9.042601585388184,9.214257587372831,8.913859437735344,9.005817864062765,26016440
2010-01-26,8.889339447021484,8.944514750927517,8.711552681467357,8.901600885515077,26802698
2010-01-27,8.674768447875977,8.97516724232539,8.588940722025457,8.729943748584185,29617948
2010-01-28,8.668636322021484,8.975165180279788,8.668636322021484,8.8893368894908,24423596
2010-01-29,8.601202011108398,8.785119494571896,8.595071876563747,8.705421898915795,21943286
2010-02-01,8.711552619934082,8.711552619934082,8.349848372133897,8.460198979166513,26507486
2010-02-02,8.797380447387695,8.901600329442472,8.64411598373744,8.71768285613066,18342832
2010-02-03,8.981297492980957,9.128431824995946,8.88320832807599,8.919992057244123,25356172
2010-02-04,8.552156448364258,9.091647398627837,8.509242588173603,9.024211249091449,24650920
2010-02-05,8.50924301147461,8.80351049826202,8.300803249338099,8.398892411600569,28611870
2010-02-08,8.680898666381836,8.711551674414773,8.337586613453938,8.607331797897286,21005624
2010-02-09,8.21497631072998,8.674769774046755,8.15980158624437,8.460199841960167,46631600
2010-02-10,8.380499839782715,8.429544415061384,8.233366113946705,8.349846834069183,30567988
2010-02-11,8.337587356567383,8.47859038756573,8.23949760518793,8.460198814969761,24782736
2010-02-12,8.355978965759277,8.429545841122899,8.190453057697965,8.392762111112312,21166776
2010-02-15,8.570547103881836,8.625722395181429,8.362107959032999,8.398891096794438,15663420
2010-02-16,8.815773963928223,8.828034819702859,8.607334153840467,8.687031762677412,20686576
2010-02-17,8.926122665405273,9.018081110197713,8.840294354850139,8.913861227615596,20676772
2010-02-18,8.993559837341309,9.0303429855591,8.858686929675004,8.919992956248125,15223973
2010-02-19,8.956775665283203,8.981297957778516,8.797381056392458,8.889339507085486,51296996
2010-02-22,9.054865837097168,9.085518265635347,8.889339916634533,8.950645943026087,13915080
2010-02-23,8.864816665649414,9.128431732143223,8.754466063925022,9.122301013234638,21508662
2010-02-24,9.030343055725098,9.073257508522767,8.78512011684243,8.889340012031964,16681971
2010-02-25,9.011951446533203,9.159085209292353,8.938384565153628,8.969037578559517,16797824
2010-02-26,9.079386711120605,9.128431290702474,9.011949975702404,9.073255992508495,16725685
2010-03-01,9.18360424041748,9.195865675286745,9.060992815011803,9.146821105124475,18324512
2010-03-02,9.330740928649902,9.373654792383812,9.134562013028722,9.226521044161084,20093944
2010-03-03,9.514657974243164,9.545310398571297,9.2326513439587,9.24491219675845,17776760
2010-03-04,9.72309684753418,9.753749855569119,9.392045647003338,9.44109022599624,21774908
2010-03-05,10.0786714553833,10.115454599245066,9.723097361888547,9.766011809270646,25689364
2010-03-08,9.907015800476074,10.115455584860845,9.876363372490443,10.084803156875214,17525452
2010-03-09,9.839579582214355,9.919277770145671,9.680184960324581,9.839579582214355,17363804
2010-03-10,9.882492065429688,9.92540592353565,9.75374932179687,9.888621614317739,12239669
2010-03-11,9.85184097290039,9.882494571689252,9.766013234922042,9.808927103911216,14843936
2010-03-12,10.048019409179688,10.146108587467152,9.870233212026871,9.913147081363233,18534652
2010-03-15,10.02962875366211,10.121587215209944,9.93153957210238,9.949930562822779,16274175
2010-03-16,10.182892799377441,10.22580666826315,10.066411462891072,10.097063892290798,16115685
2010-03-17,10.274847030639648,10.403588584342769,10.219671744962668,10.256454878975738,16763989
2010-03-18,10.08480167388916,10.207412537116731,10.03575709473513,10.158367957962703,13646565
2010-03-19,10.256458282470703,10.391331767466186,10.158369113009517,10.20741369774011,40787664
2010-03-22,10.054149627685547,10.213544826784018,9.913146587092156,10.17063095958735,16544113
2010-03-23,10.035758972167969,10.176762017449477,9.94993006560578,10.017366813051382,11907313
2010-03-24,10.041886329650879,10.146106203255309,9.882492329375836,10.139976654203549,10418509
2010-03-25,10.097061157226562,10.127714747638157,9.93766599503101,10.054147299965242,13032647
2010-03-26,10.164498329162598,10.189021202559076,10.06640917420661,10.115453751684603,10579510
2010-03-29,10.176761627197266,10.250327922212099,10.103194162867256,10.176761627197266,7963440
2010-03-30,10.47715950012207,10.710120985301538,10.421984196126775,10.520073365603935,36213064
2010-03-31,10.507807731628418,10.575244447211622,10.35454331934999,10.538461315672906,17000088
2010-04-01,10.887907028198242,10.88790702819824,10.538464257738424,10.593639555107341,22609040
2010-04-06,11.053433418273926,11.09634728053529,10.924690662174788,10.973735243232781,17646058
2010-04-07,10.887907028198242,11.028910046223256,10.765294996419536,11.004388341456512,14683620
2010-04-08,10.550724983215332,10.82660148202903,10.501680402239014,10.795949057411972,22462530
2010-04-09,10.83886432647705,10.844995046059234,10.673338405703712,10.69173056445026,12987626
2010-04-12,11.176044464111328,11.304787222259215,11.041172156384317,11.0534335941727,26908598
2010-04-13,11.065692901611328,11.218957352710182,11.010517605670543,11.126998915913862,14411021
2010-04-14,11.329309463500977,11.341570901868355,11.090217261912699,11.163783553486727,16550713
2010-04-15,11.310919761657715,11.402878221241263,11.16991554302667,11.366095071270895,18202846
2010-04-16,10.992127418518066,11.353831642935681,10.91242924333992,11.280264186564704,29721324
2010-04-19,10.7714262008667,10.86951536298872,10.556855720231635,10.734643057399703,29446854
2010-04-20,10.765294075012207,10.906298250283594,10.728510936352881,10.838861521645752,15525828
2010-04-21,10.556856155395508,10.863385091991006,10.50168085326311,10.851124823206659,19212160
2010-04-22,10.385200500488281,10.630423411208032,10.29324205513276,10.520072809055375,18993662
2010-04-23,10.513940811157227,10.56298538733516,10.372937800810032,10.50167937478401,14844261
2010-04-26,10.783686637878418,10.795948074334735,10.581377613608948,10.667205330173287,14463421
2010-04-27,10.354547500610352,10.844994519537089,10.354547500610352,10.79594993457593,17903836
2010-04-28,10.207411766052246,10.40359006784912,9.99897202806434,10.176759344889577,25477898
2010-04-29,10.434245109558105,10.483289691828617,10.182891479257353,10.293242081694771,14958406
2010-04-30,10.342286109924316,10.61816143192402,10.268718655802054,10.428113831971112,17753394
2010-05-03,10.44650650024414,10.483289644452023,10.225805296366707,10.409722186721188,9604744
2010-05-04,9.91927719116211,10.618162835809546,9.882494043895184,10.544596541275693,32062030
2010-05-05,9.907015800476074,9.998974253748138,9.569833830715861,9.98058326468283,33794120
2010-05-06,9.520787239074707,10.084801032807182,9.367522792796876,9.802793843612212,27677344
2010-05-07,9.257174491882324,9.606617306584683,9.073257005586187,9.14069316387649,41384228
2010-05-10,10.115455627441406,10.366809279790191,9.716968215374933,9.93153872012309,38100536
2010-05-11,10.08480167388916,10.12771553448456,9.839577608804012,9.900883625075299,19049062
2010-05-12,10.238067626953125,10.330026080149016,9.96219109805028,10.023497123285932,21461318
2010-05-14,9.759881973266602,10.090932636598767,9.655662081801534,10.066410928244427,26662438
2010-05-17,9.741488456726074,9.962189049814508,9.520787278980174,9.625007149658524,18892502
2010-05-18,9.94379711151123,10.103192280092946,9.900883252530567,9.931536844170298,16252997
2010-05-19,9.680183410644531,9.839578007017163,9.569832810753265,9.723097272976679,22582910
2010-05-20,9.447222709655762,9.931539040851062,9.226522062951945,9.79666554643454,26243752
2010-05-21,9.508526802062988,9.514657520499254,9.183605740830746,9.398176208840152,32159370
2010-05-25,9.18360424041748,9.257171680318281,8.926120539394255,9.195865675286745,26717000
2010-05-26,9.293957710266113,9.526919783422931,9.293957710266113,9.45335290526671,19211352
2010-05-27,9.575963973999023,9.625008557414167,9.33687119135703,9.42883022375359,16193031
2010-05-28,9.459482192993164,9.704705083068024,9.416567748736947,9.704705083068024,12713373
2010-05-31,9.520787239074707,9.60661553946698,9.471742663038398,9.471742663038398,4730613
2010-06-01,9.41043758392334,9.502396021233574,9.177475546792264,9.502396021233574,14999143
2010-06-02,9.392045021057129,9.392045021057129,9.214258287892331,9.287825151478717,13485461
2010-06-03,9.41043758392334,9.594354458543807,9.41043758392334,9.56370203587872,13536649
2010-06-04,8.981297492980957,9.52691920358676,8.981297492980957,9.453352329908034,21635398
